CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2025-35113,cisa-cg,cvelistV5/cves/2025/35xxx/CVE-2025-35113.json,check-invalid-self-references,E010,containers.cna.references.2.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-35113
CVE-2025-35112,cisa-cg,cvelistV5/cves/2025/35xxx/CVE-2025-35112.json,check-invalid-self-references,E010,containers.cna.references.2.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-35112
CVE-2025-32941,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32941.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-32940,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32940.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-32939,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32939.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-32938,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32938.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-32937,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32937.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-32936,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32936.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-32935,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32935.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-32934,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32934.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-32933,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32933.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-32775,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32775.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-32774,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32774.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-32773,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32773.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-32772,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32772.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-32771,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32771.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-32770,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32770.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-32769,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32769.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-32768,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32768.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-32767,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32767.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-32765,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32765.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-32764,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32764.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-32763,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32763.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-32762,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32762.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-32761,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32761.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-32760,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32760.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-32759,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32759.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-32758,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32758.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-32757,fortinet,cvelistV5/cves/2025/32xxx/CVE-2025-32757.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-31523,fortinet,cvelistV5/cves/2025/31xxx/CVE-2025-31523.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-31522,fortinet,cvelistV5/cves/2025/31xxx/CVE-2025-31522.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-31521,fortinet,cvelistV5/cves/2025/31xxx/CVE-2025-31521.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-31520,fortinet,cvelistV5/cves/2025/31xxx/CVE-2025-31520.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-31519,fortinet,cvelistV5/cves/2025/31xxx/CVE-2025-31519.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-31518,fortinet,cvelistV5/cves/2025/31xxx/CVE-2025-31518.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-31517,fortinet,cvelistV5/cves/2025/31xxx/CVE-2025-31517.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-31516,fortinet,cvelistV5/cves/2025/31xxx/CVE-2025-31516.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-31515,fortinet,cvelistV5/cves/2025/31xxx/CVE-2025-31515.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-31374,fortinet,cvelistV5/cves/2025/31xxx/CVE-2025-31374.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-31373,fortinet,cvelistV5/cves/2025/31xxx/CVE-2025-31373.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-31372,fortinet,cvelistV5/cves/2025/31xxx/CVE-2025-31372.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-31371,fortinet,cvelistV5/cves/2025/31xxx/CVE-2025-31371.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-31370,fortinet,cvelistV5/cves/2025/31xxx/CVE-2025-31370.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-31369,fortinet,cvelistV5/cves/2025/31xxx/CVE-2025-31369.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-31368,fortinet,cvelistV5/cves/2025/31xxx/CVE-2025-31368.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-31367,fortinet,cvelistV5/cves/2025/31xxx/CVE-2025-31367.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-31113,fortinet,cvelistV5/cves/2025/31xxx/CVE-2025-31113.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-31112,fortinet,cvelistV5/cves/2025/31xxx/CVE-2025-31112.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-31111,fortinet,cvelistV5/cves/2025/31xxx/CVE-2025-31111.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-31110,fortinet,cvelistV5/cves/2025/31xxx/CVE-2025-31110.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-31109,fortinet,cvelistV5/cves/2025/31xxx/CVE-2025-31109.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-31108,fortinet,cvelistV5/cves/2025/31xxx/CVE-2025-31108.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-31107,fortinet,cvelistV5/cves/2025/31xxx/CVE-2025-31107.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-31106,fortinet,cvelistV5/cves/2025/31xxx/CVE-2025-31106.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-31105,fortinet,cvelistV5/cves/2025/31xxx/CVE-2025-31105.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-30200,cisa-cg,cvelistV5/cves/2025/30xxx/CVE-2025-30200.json,check-invalid-self-references,E010,containers.cna.references.2.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-30200
CVE-2025-30199,cisa-cg,cvelistV5/cves/2025/30xxx/CVE-2025-30199.json,check-invalid-self-references,E010,containers.cna.references.2.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-30199
CVE-2025-30198,cisa-cg,cvelistV5/cves/2025/30xxx/CVE-2025-30198.json,check-invalid-self-references,E010,containers.cna.references.2.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-30198
CVE-2025-27768,fortinet,cvelistV5/cves/2025/27xxx/CVE-2025-27768.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-27767,fortinet,cvelistV5/cves/2025/27xxx/CVE-2025-27767.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-27766,fortinet,cvelistV5/cves/2025/27xxx/CVE-2025-27766.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-27765,fortinet,cvelistV5/cves/2025/27xxx/CVE-2025-27765.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-27764,fortinet,cvelistV5/cves/2025/27xxx/CVE-2025-27764.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-27763,fortinet,cvelistV5/cves/2025/27xxx/CVE-2025-27763.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-27762,fortinet,cvelistV5/cves/2025/27xxx/CVE-2025-27762.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-27761,fortinet,cvelistV5/cves/2025/27xxx/CVE-2025-27761.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-27760,fortinet,cvelistV5/cves/2025/27xxx/CVE-2025-27760.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-27461,SICK AG,cvelistV5/cves/2025/27xxx/CVE-2025-27461.json,check-duplicate-reference-url,E002,containers.cna.references.5.url,Duplicate reference URL: https://sick.com/psirt
CVE-2025-27460,SICK AG,cvelistV5/cves/2025/27xxx/CVE-2025-27460.json,check-duplicate-reference-url,E002,containers.cna.references.5.url,Duplicate reference URL: https://sick.com/psirt
CVE-2025-27459,SICK AG,cvelistV5/cves/2025/27xxx/CVE-2025-27459.json,check-duplicate-reference-url,E002,containers.cna.references.5.url,Duplicate reference URL: https://sick.com/psirt
CVE-2025-27458,SICK AG,cvelistV5/cves/2025/27xxx/CVE-2025-27458.json,check-duplicate-reference-url,E002,containers.cna.references.5.url,Duplicate reference URL: https://sick.com/psirt
CVE-2025-27457,SICK AG,cvelistV5/cves/2025/27xxx/CVE-2025-27457.json,check-duplicate-reference-url,E002,containers.cna.references.5.url,Duplicate reference URL: https://sick.com/psirt
CVE-2025-27456,SICK AG,cvelistV5/cves/2025/27xxx/CVE-2025-27456.json,check-duplicate-reference-url,E002,containers.cna.references.5.url,Duplicate reference URL: https://sick.com/psirt
CVE-2025-27455,SICK AG,cvelistV5/cves/2025/27xxx/CVE-2025-27455.json,check-duplicate-reference-url,E002,containers.cna.references.5.url,Duplicate reference URL: https://sick.com/psirt
CVE-2025-27454,SICK AG,cvelistV5/cves/2025/27xxx/CVE-2025-27454.json,check-duplicate-reference-url,E002,containers.cna.references.5.url,Duplicate reference URL: https://sick.com/psirt
CVE-2025-27453,SICK AG,cvelistV5/cves/2025/27xxx/CVE-2025-27453.json,check-duplicate-reference-url,E002,containers.cna.references.5.url,Duplicate reference URL: https://sick.com/psirt
CVE-2025-27452,SICK AG,cvelistV5/cves/2025/27xxx/CVE-2025-27452.json,check-duplicate-reference-url,E002,containers.cna.references.5.url,Duplicate reference URL: https://sick.com/psirt
CVE-2025-27451,SICK AG,cvelistV5/cves/2025/27xxx/CVE-2025-27451.json,check-duplicate-reference-url,E002,containers.cna.references.5.url,Duplicate reference URL: https://sick.com/psirt
CVE-2025-27450,SICK AG,cvelistV5/cves/2025/27xxx/CVE-2025-27450.json,check-duplicate-reference-url,E002,containers.cna.references.5.url,Duplicate reference URL: https://sick.com/psirt
CVE-2025-27449,SICK AG,cvelistV5/cves/2025/27xxx/CVE-2025-27449.json,check-duplicate-reference-url,E002,containers.cna.references.5.url,Duplicate reference URL: https://sick.com/psirt
CVE-2025-27448,SICK AG,cvelistV5/cves/2025/27xxx/CVE-2025-27448.json,check-duplicate-reference-url,E002,containers.cna.references.5.url,Duplicate reference URL: https://sick.com/psirt
CVE-2025-27447,SICK AG,cvelistV5/cves/2025/27xxx/CVE-2025-27447.json,check-duplicate-reference-url,E002,containers.cna.references.5.url,Duplicate reference URL: https://sick.com/psirt
CVE-2025-25300,GitHub_M,cvelistV5/cves/2025/25xxx/CVE-2025-25300.json,check-duplicate-reference-url,E002,containers.cna.references.1.url,Duplicate reference URL: https://github.com/ain/smartbanner.js/security/advisories/GHSA-9mrq-cjgh-32g2
CVE-2025-24469,fortinet,cvelistV5/cves/2025/24xxx/CVE-2025-24469.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-24468,fortinet,cvelistV5/cves/2025/24xxx/CVE-2025-24468.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-23344,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23344.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23344
CVE-2025-23343,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23343.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23343
CVE-2025-23342,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23342.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23342
CVE-2025-23335,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23335.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23335
CVE-2025-23334,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23334.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23334
CVE-2025-23333,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23333.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23333
CVE-2025-23331,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23331.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23331
CVE-2025-23327,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23327.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23327
CVE-2025-23326,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23326.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23326
CVE-2025-23325,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23325.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23325
CVE-2025-23324,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23324.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23324
CVE-2025-23323,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23323.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23323
CVE-2025-23322,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23322.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23322
CVE-2025-23321,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23321.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23321
CVE-2025-23320,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23320.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23320
CVE-2025-23319,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23319.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23319
CVE-2025-23318,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23318.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23318
CVE-2025-23317,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23317.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23317
CVE-2025-23315,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23315.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23315
CVE-2025-23314,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23314.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23314
CVE-2025-23313,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23313.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23313
CVE-2025-23312,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23312.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23312
CVE-2025-23311,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23311.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23311
CVE-2025-23310,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23310.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23310
CVE-2025-23307,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23307.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23307
CVE-2025-23306,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23306.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23306
CVE-2025-23305,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23305.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23305
CVE-2025-23304,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23304.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23304
CVE-2025-23303,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23303.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23303
CVE-2025-23302,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23302.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23302
CVE-2025-23301,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23301.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23301
CVE-2025-23298,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23298.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23298
CVE-2025-23296,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23296.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23296
CVE-2025-23295,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23295.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23295
CVE-2025-23294,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23294.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23294
CVE-2025-23262,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23262.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23262
CVE-2025-23261,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23261.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23261
CVE-2025-23259,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23259.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23259
CVE-2025-23258,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23258.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23258
CVE-2025-23257,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23257.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23257
CVE-2025-23256,nvidia,cvelistV5/cves/2025/23xxx/CVE-2025-23256.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23256
CVE-2025-22864,fortinet,cvelistV5/cves/2025/22xxx/CVE-2025-22864.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-22863,fortinet,cvelistV5/cves/2025/22xxx/CVE-2025-22863.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-22861,fortinet,cvelistV5/cves/2025/22xxx/CVE-2025-22861.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-22860,fortinet,cvelistV5/cves/2025/22xxx/CVE-2025-22860.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2025-8058,glibc,cvelistV5/cves/2025/8xxx/CVE-2025-8058.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2025-7962,eclipse,cvelistV5/cves/2025/7xxx/CVE-2025-7962.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2025-6771,ivanti,cvelistV5/cves/2025/6xxx/CVE-2025-6771.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2025-5731,redhat,cvelistV5/cves/2025/5xxx/CVE-2025-5731.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2025-4235,palo_alto,cvelistV5/cves/2025/4xxx/CVE-2025-4235.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2025-3608,mozilla,cvelistV5/cves/2025/3xxx/CVE-2025-3608.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-3608
CVE-2025-3599,symantec,cvelistV5/cves/2025/3xxx/CVE-2025-3599.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2025-3426,Philips,cvelistV5/cves/2025/3xxx/CVE-2025-3426.json,check-invalid-self-references,E010,containers.cna.references.0.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-3426
CVE-2025-3425,Philips,cvelistV5/cves/2025/3xxx/CVE-2025-3425.json,check-invalid-self-references,E010,containers.cna.references.0.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-3425
CVE-2025-3424,Philips,cvelistV5/cves/2025/3xxx/CVE-2025-3424.json,check-invalid-self-references,E010,containers.cna.references.0.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-3424
CVE-2025-2713,Google,cvelistV5/cves/2025/2xxx/CVE-2025-2713.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2025-2304,tenable,cvelistV5/cves/2025/2xxx/CVE-2025-2304.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2025-1868,INCIBE,cvelistV5/cves/2025/1xxx/CVE-2025-1868.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2025-1739,INCIBE,cvelistV5/cves/2025/1xxx/CVE-2025-1739.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2025-1738,INCIBE,cvelistV5/cves/2025/1xxx/CVE-2025-1738.json,check-affected-product-present,E006,containers.cna.affected,No affected product found
CVE-2025-1711,SICK AG,cvelistV5/cves/2025/1xxx/CVE-2025-1711.json,check-duplicate-reference-url,E002,containers.cna.references.5.url,Duplicate reference URL: https://sick.com/psirt
CVE-2025-1710,SICK AG,cvelistV5/cves/2025/1xxx/CVE-2025-1710.json,check-duplicate-reference-url,E002,containers.cna.references.5.url,Duplicate reference URL: https://sick.com/psirt
CVE-2025-1709,SICK AG,cvelistV5/cves/2025/1xxx/CVE-2025-1709.json,check-duplicate-reference-url,E002,containers.cna.references.5.url,Duplicate reference URL: https://sick.com/psirt
CVE-2025-1708,SICK AG,cvelistV5/cves/2025/1xxx/CVE-2025-1708.json,check-duplicate-reference-url,E002,containers.cna.references.5.url,Duplicate reference URL: https://sick.com/psirt
CVE-2024-56506,fortinet,cvelistV5/cves/2024/56xxx/CVE-2024-56506.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2024-56505,fortinet,cvelistV5/cves/2024/56xxx/CVE-2024-56505.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2024-56504,fortinet,cvelistV5/cves/2024/56xxx/CVE-2024-56504.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
CVE-2024-56503,fortinet,cvelistV5/cves/2024/56xxx/CVE-2024-56503.json,check-description-length,E003,containers.cna.rejectedReasons.0,Description too short: Not used
