"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2025-14295","Carrier","cvelistV5/cves/2025/14xxx/CVE-2025-14295.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-14295","Carrier","cvelistV5/cves/2025/14xxx/CVE-2025-14295.json","check-custom-version-type","E011","containers.cna.affected.1.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-14295","Carrier","cvelistV5/cves/2025/14xxx/CVE-2025-14295.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-9495","Carrier","cvelistV5/cves/2025/9xxx/CVE-2025-9495.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-9494","Carrier","cvelistV5/cves/2025/9xxx/CVE-2025-9494.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-0658","Carrier","cvelistV5/cves/2025/0xxx/CVE-2025-0658.json","check-custom-version-type","E011","containers.cna.affected.1.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-0658","Carrier","cvelistV5/cves/2025/0xxx/CVE-2025-0658.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-0658","Carrier","cvelistV5/cves/2025/0xxx/CVE-2025-0658.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-0657","Carrier","cvelistV5/cves/2025/0xxx/CVE-2025-0657.json","check-custom-version-type","E011","containers.cna.affected.2.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-0657","Carrier","cvelistV5/cves/2025/0xxx/CVE-2025-0657.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-0657","Carrier","cvelistV5/cves/2025/0xxx/CVE-2025-0657.json","check-custom-version-type","E011","containers.cna.affected.1.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-0657","Carrier","cvelistV5/cves/2025/0xxx/CVE-2025-0657.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-10930","Carrier","cvelistV5/cves/2024/10xxx/CVE-2024-10930.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-8528","Carrier","cvelistV5/cves/2024/8xxx/CVE-2024-8528.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-8527","Carrier","cvelistV5/cves/2024/8xxx/CVE-2024-8527.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-8526","Carrier","cvelistV5/cves/2024/8xxx/CVE-2024-8526.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-8525","Carrier","cvelistV5/cves/2024/8xxx/CVE-2024-8525.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-5540","Carrier","cvelistV5/cves/2024/5xxx/CVE-2024-5540.json","check-custom-version-type","E011","containers.cna.affected.1.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-5540","Carrier","cvelistV5/cves/2024/5xxx/CVE-2024-5540.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-5540","Carrier","cvelistV5/cves/2024/5xxx/CVE-2024-5540.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-5539","Carrier","cvelistV5/cves/2024/5xxx/CVE-2024-5539.json","check-custom-version-type","E011","containers.cna.affected.1.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-5539","Carrier","cvelistV5/cves/2024/5xxx/CVE-2024-5539.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-5539","Carrier","cvelistV5/cves/2024/5xxx/CVE-2024-5539.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-2422","Carrier","cvelistV5/cves/2024/2xxx/CVE-2024-2422.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-2422","Carrier","cvelistV5/cves/2024/2xxx/CVE-2024-2422.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-2421","Carrier","cvelistV5/cves/2024/2xxx/CVE-2024-2421.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-2421","Carrier","cvelistV5/cves/2024/2xxx/CVE-2024-2421.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-2420","Carrier","cvelistV5/cves/2024/2xxx/CVE-2024-2420.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
