CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2025-23352,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23352.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "580.82.02(All versions prior to and including vGPU 19.1)"
CVE-2025-23352,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23352.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23352
CVE-2025-23352,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23352.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "535.261.04(All versions prior to and including vGPU 16.11)"
CVE-2025-23352,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23352.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "570.172.07(All versions prior to and including vGPU 18.4)"
CVE-2025-23352,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23352.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "580.82.02(All versions up to and including the August 2025 release)"
CVE-2025-23349,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23349.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All versions prior to 0.13.1 and 0.12.3"
CVE-2025-23349,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23349.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23349
CVE-2025-23348,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23348.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23348
CVE-2025-23348,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23348.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All versions prior to 0.13.1 and 0.12.3"
CVE-2025-23347,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23347.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 573.76"
CVE-2025-23347,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23347.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 581.42"
CVE-2025-23347,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23347.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 581.42"
CVE-2025-23347,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23347.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 573.76"
CVE-2025-23347,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23347.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 581.42"
CVE-2025-23347,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23347.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23347
CVE-2025-23346,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23346.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All versions prior to CUDA Toolkit 13.0"
CVE-2025-23346,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23346.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23346
CVE-2025-23345,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23345.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 535.274.02"
CVE-2025-23345,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23345.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "539.41(All versions prior to and including vGPU 16.11)"
CVE-2025-23345,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23345.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 539.56"
CVE-2025-23345,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23345.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 581.42"
CVE-2025-23345,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23345.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 581.42"
CVE-2025-23345,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23345.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23345
CVE-2025-23345,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23345.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "580.82.07(All versions prior to and including vGPU 19.1)"
CVE-2025-23345,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23345.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 573.76"
CVE-2025-23345,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23345.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 581.42"
CVE-2025-23345,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23345.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "573.48(All versions prior to and including vGPU 18.4)"
CVE-2025-23345,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23345.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "581.15(All versions prior to and including vGPU19.1)"
CVE-2025-23345,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23345.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "535.261.03(All versions prior to and including vGPU 16.11)"
CVE-2025-23345,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23345.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "570.172.08(All versions prior to and including vGPU 18.4)"
CVE-2025-23345,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23345.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "580.82.07(All versions up to and including the August 2025 release)"
CVE-2025-23345,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23345.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 535.274.02"
CVE-2025-23345,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23345.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 573.76"
CVE-2025-23345,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23345.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 539.56"
CVE-2025-23345,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23345.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 580.95.05"
CVE-2025-23345,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23345.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 570.195.03"
CVE-2025-23345,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23345.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 535.274.02"
CVE-2025-23345,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23345.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 580.95.05"
CVE-2025-23345,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23345.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 570.195.03"
CVE-2025-23345,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23345.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 570.195.03"
CVE-2025-23345,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23345.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 580.95.05"
CVE-2025-23344,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23344.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23344
CVE-2025-23344,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23344.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All versions prior to 1.7.0"
CVE-2025-23343,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23343.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All versions prior to 1.7.0"
CVE-2025-23343,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23343.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23343
CVE-2025-23342,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23342.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23342
CVE-2025-23342,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23342.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All versions prior to 1.7.0"
CVE-2025-23340,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23340.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All versions prior to CUDA Toolkit 13.0"
CVE-2025-23340,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23340.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23340
CVE-2025-23339,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23339.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All versions prior to CUDA Toolkit 13.0"
CVE-2025-23339,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23339.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23339
CVE-2025-23338,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23338.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All versions prior to CUDA Toolkit 13.0"
CVE-2025-23338,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23338.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23338
CVE-2025-23337,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23337.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "GB200 1.2, GB300 0.8 dev drop, B300 0.6"
CVE-2025-23337,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23337.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "GB200 1.2, GB300 0.8 dev drop, B300 0.6"
CVE-2025-23336,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23336.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All versions prior to 25.08"
CVE-2025-23335,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23335.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All versions prior to 25.05"
CVE-2025-23335,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23335.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23335
CVE-2025-23334,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23334.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23334
CVE-2025-23334,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23334.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All versions prior to 25.07"
CVE-2025-23333,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23333.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23333
CVE-2025-23333,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23333.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All versions prior to 25.07"
CVE-2025-23332,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23332.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 570.195.03"
CVE-2025-23332,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23332.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 535.274.02"
CVE-2025-23332,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23332.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "580.82.07(All versions prior to and including vGPU 19.1)"
CVE-2025-23332,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23332.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 535.274.02"
CVE-2025-23332,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23332.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 570.195.03"
CVE-2025-23332,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23332.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 580.95.05"
CVE-2025-23332,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23332.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 535.274.02"
CVE-2025-23332,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23332.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "570.172.08(All versions prior to and including vGPU 18.4)"
CVE-2025-23332,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23332.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 580.95.05"
CVE-2025-23332,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23332.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "580.82.07(All versions up to and including the August 2025 release)"
CVE-2025-23332,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23332.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 570.195.03"
CVE-2025-23332,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23332.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 580.95.05"
CVE-2025-23332,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23332.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "535.261.04(All versions prior to and including vGPU 16.11)"
CVE-2025-23332,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23332.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "570.172.07(All versions prior to and including vGPU 18.4)"
CVE-2025-23332,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23332.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "580.82.02(All versions prior to and including vGPU 19.1)"
CVE-2025-23332,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23332.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "535.261.03(All versions prior to and including vGPU 16.11)"
CVE-2025-23332,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23332.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23332
CVE-2025-23331,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23331.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23331
CVE-2025-23331,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23331.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All versions prior to 25.06"
CVE-2025-23330,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23330.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "580.82.07(All versions up to and including the August 2025 release)"
CVE-2025-23330,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23330.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "570.172.08(All versions prior to and including vGPU 18.4)"
CVE-2025-23330,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23330.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 535.274.02"
CVE-2025-23330,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23330.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 570.195.03"
CVE-2025-23330,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23330.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 580.95.05"
CVE-2025-23330,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23330.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 535.274.02"
CVE-2025-23330,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23330.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 570.195.03"
CVE-2025-23330,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23330.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 580.95.05"
CVE-2025-23330,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23330.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 535.274.02"
CVE-2025-23330,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23330.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 570.195.03"
CVE-2025-23330,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23330.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All driver versions prior to 580.95.05"
CVE-2025-23330,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23330.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23330
CVE-2025-23330,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23330.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "535.261.03(All versions prior to and including vGPU 16.11)"
CVE-2025-23330,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23330.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "580.82.07(All versions prior to and including vGPU 19.1)"
CVE-2025-23329,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23329.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All versions prior to 25.08"
CVE-2025-23328,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23328.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All versions prior to 25.08"
CVE-2025-23327,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23327.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All versions prior to 25.05"
CVE-2025-23327,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23327.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23327
CVE-2025-23326,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23326.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All versions prior to 25.05"
CVE-2025-23326,nvidia,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23326.json,check-invalid-self-references,E010,containers.cna.references.1.url,Unnecessary self-reference URL: https://www.cve.org/CVERecord?id=CVE-2025-23326
