CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "11.9(4)B12P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2020-36870,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2020/36xxx/CVE-2020-36870.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "11.1(6)B9P1"
CVE-2018-25126,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2018/25xxx/CVE-2018-25126.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "mid-February firmware builds"
CVE-2018-25125,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2018/25xxx/CVE-2018-25125.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "RTK 2.1.1"
CVE-2018-25118,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2018/25xxx/CVE-2018-25118.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "November/December 2017 firmware"
CVE-2018-25118,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2018/25xxx/CVE-2018-25118.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "November/December 2017 firmware"
CVE-2018-25118,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2018/25xxx/CVE-2018-25118.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "November/December 2017 firmware"
CVE-2018-25117,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2018/25xxx/CVE-2018-25117.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "commit ee03eff (2018-06-13)"
CVE-2018-25117,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2018/25xxx/CVE-2018-25117.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "commit a3f0fa1 (2018-05-31)"
CVE-2018-25115,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2018/25xxx/CVE-2018-25115.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "Version A 1.3"
CVE-2017-20203,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2017/20xxx/CVE-2017-20203.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "5.0 Build 1220"
CVE-2017-20203,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2017/20xxx/CVE-2017-20203.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "5.0 Build 1045"
CVE-2017-20203,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2017/20xxx/CVE-2017-20203.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "5.0 Build 1322"
CVE-2017-20203,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2017/20xxx/CVE-2017-20203.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "5.0 Build 1218"
CVE-2017-20203,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2017/20xxx/CVE-2017-20203.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "5.0 Build 1232"
CVE-2016-15045,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2016/15xxx/CVE-2016-15045.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "0.9.66-1 (Deepin 15.7)"
CVE-2016-15045,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2016/15xxx/CVE-2016-15045.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "0.9.53-1 (Deepin 15.5)"
CVE-2015-10142,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2015/10xxx/CVE-2015-10142.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "7.5 Update-1 (rev. 150130)"
CVE-2015-10142,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2015/10xxx/CVE-2015-10142.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "7.2 Update-3 (rev. 141226)"
CVE-2015-10142,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2015/10xxx/CVE-2015-10142.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.0 Initial Release (rev. 141212)"
CVE-2014-125115,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2014/125xxx/CVE-2014-125115.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "5.0 SP2"
CVE-2013-10047,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2013/10xxx/CVE-2013-10047.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "Build 300"
CVE-2013-10044,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2013/10xxx/CVE-2013-10044.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "4.1.1 Patch 14"
CVE-2013-10043,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2013/10xxx/CVE-2013-10043.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "astium-confweb-2.1-25399 RPM"
CVE-2013-10039,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2013/10xxx/CVE-2013-10039.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "3.0 commit ac67be"
CVE-2012-10055,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2012/10xxx/CVE-2012-10055.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "1.3.7 Beta"
CVE-2012-10053,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2012/10xxx/CVE-2012-10053.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2.2 rc2"
CVE-2012-10032,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2012/10xxx/CVE-2012-10032.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "3.1.7 build 600"
CVE-2012-10032,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2012/10xxx/CVE-2012-10032.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "3.2.2 build 1000"
CVE-2011-10032,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2011/10xxx/CVE-2011-10032.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "6.1 SP3"
CVE-2011-10022,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2011/10xxx/CVE-2011-10022.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "3.7 (Build 2055)"
CVE-2010-20122,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2010/20xxx/CVE-2010-20122.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "3.0 (build 0238)"
CVE-2010-20109,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2010/20xxx/CVE-2010-20109.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "prior to October 2010"
CVE-2010-20109,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2010/20xxx/CVE-2010-20109.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "prior to October 2010"
CVE-2010-20059,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2010/20xxx/CVE-2010-20059.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "0.7.2 rev 5543"
CVE-2010-20007,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2010/20xxx/CVE-2010-20007.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "3.3 Build 409"
CVE-2010-10016,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2010/10xxx/CVE-2010-10016.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "2.57 (build 1051)"
CVE-2010-10015,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2010/10xxx/CVE-2010-10015.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "9.5 (Revision 4337.155)"
CVE-2009-20009,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2009/20xxx/CVE-2009-20009.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "4.0.2 build 1219"
CVE-2009-20006,VulnCheck,/home/runner/.cache/cvelint/cvelistV5/cves/2009/20xxx/CVE-2009-20006.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "2.2 RC2a"
