"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2026-11752","LY-Corporation","cvelistV5/cves/2026/11xxx/CVE-2026-11752.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-11752","LY-Corporation","cvelistV5/cves/2026/11xxx/CVE-2026-11752.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-11748","LY-Corporation","cvelistV5/cves/2026/11xxx/CVE-2026-11748.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-11748","LY-Corporation","cvelistV5/cves/2026/11xxx/CVE-2026-11748.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-11746","LY-Corporation","cvelistV5/cves/2026/11xxx/CVE-2026-11746.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-11746","LY-Corporation","cvelistV5/cves/2026/11xxx/CVE-2026-11746.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-11745","LY-Corporation","cvelistV5/cves/2026/11xxx/CVE-2026-11745.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-11745","LY-Corporation","cvelistV5/cves/2026/11xxx/CVE-2026-11745.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-3861","LY-Corporation","cvelistV5/cves/2026/3xxx/CVE-2026-3861.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-3861","LY-Corporation","cvelistV5/cves/2026/3xxx/CVE-2026-3861.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-14023","LY-Corporation","cvelistV5/cves/2025/14xxx/CVE-2025-14023.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-14023","LY-Corporation","cvelistV5/cves/2025/14xxx/CVE-2025-14023.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-14022","LY-Corporation","cvelistV5/cves/2025/14xxx/CVE-2025-14022.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-14022","LY-Corporation","cvelistV5/cves/2025/14xxx/CVE-2025-14022.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-14021","LY-Corporation","cvelistV5/cves/2025/14xxx/CVE-2025-14021.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-14021","LY-Corporation","cvelistV5/cves/2025/14xxx/CVE-2025-14021.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-14020","LY-Corporation","cvelistV5/cves/2025/14xxx/CVE-2025-14020.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-14020","LY-Corporation","cvelistV5/cves/2025/14xxx/CVE-2025-14020.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-14019","LY-Corporation","cvelistV5/cves/2025/14xxx/CVE-2025-14019.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-14019","LY-Corporation","cvelistV5/cves/2025/14xxx/CVE-2025-14019.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-11222","LY-Corporation","cvelistV5/cves/2025/11xxx/CVE-2025-11222.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-11222","LY-Corporation","cvelistV5/cves/2025/11xxx/CVE-2025-11222.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-5739","LY-Corporation","cvelistV5/cves/2024/5xxx/CVE-2024-5739.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-5739","LY-Corporation","cvelistV5/cves/2024/5xxx/CVE-2024-5739.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-1735","LY-Corporation","cvelistV5/cves/2024/1xxx/CVE-2024-1735.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
