"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2024-9802","Zowe","cvelistV5/cves/2024/9xxx/CVE-2024-9802.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-9798","Zowe","cvelistV5/cves/2024/9xxx/CVE-2024-9798.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-6916","Zowe","cvelistV5/cves/2024/6xxx/CVE-2024-6916.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-6834","Zowe","cvelistV5/cves/2024/6xxx/CVE-2024-6834.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-6833","Zowe","cvelistV5/cves/2024/6xxx/CVE-2024-6833.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2021-4326","Zowe","cvelistV5/cves/2021/4xxx/CVE-2021-4326.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2021-4314","Zowe","cvelistV5/cves/2021/4xxx/CVE-2021-4314.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
