"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2026-50639","CPANSec","cvelistV5/cves/2026/50xxx/CVE-2026-50639.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-50639","CPANSec","cvelistV5/cves/2026/50xxx/CVE-2026-50639.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-50638","CPANSec","cvelistV5/cves/2026/50xxx/CVE-2026-50638.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-50638","CPANSec","cvelistV5/cves/2026/50xxx/CVE-2026-50638.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-50637","CPANSec","cvelistV5/cves/2026/50xxx/CVE-2026-50637.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-50637","CPANSec","cvelistV5/cves/2026/50xxx/CVE-2026-50637.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-49942","CPANSec","cvelistV5/cves/2026/49xxx/CVE-2026-49942.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-49942","CPANSec","cvelistV5/cves/2026/49xxx/CVE-2026-49942.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2026-49942","CPANSec","cvelistV5/cves/2026/49xxx/CVE-2026-49942.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.1.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2026-49942","CPANSec","cvelistV5/cves/2026/49xxx/CVE-2026-49942.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.1.event","Timeline entry must have an 'event' field"
"CVE-2026-49942","CPANSec","cvelistV5/cves/2026/49xxx/CVE-2026-49942.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.event","Timeline entry must have an 'event' field"
"CVE-2026-49942","CPANSec","cvelistV5/cves/2026/49xxx/CVE-2026-49942.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-49941","CPANSec","cvelistV5/cves/2026/49xxx/CVE-2026-49941.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.1.event","Timeline entry must have an 'event' field"
"CVE-2026-49941","CPANSec","cvelistV5/cves/2026/49xxx/CVE-2026-49941.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.event","Timeline entry must have an 'event' field"
"CVE-2026-49941","CPANSec","cvelistV5/cves/2026/49xxx/CVE-2026-49941.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-49941","CPANSec","cvelistV5/cves/2026/49xxx/CVE-2026-49941.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.1.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2026-49941","CPANSec","cvelistV5/cves/2026/49xxx/CVE-2026-49941.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-49941","CPANSec","cvelistV5/cves/2026/49xxx/CVE-2026-49941.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2026-49940","CPANSec","cvelistV5/cves/2026/49xxx/CVE-2026-49940.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2026-49940","CPANSec","cvelistV5/cves/2026/49xxx/CVE-2026-49940.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.1.event","Timeline entry must have an 'event' field"
"CVE-2026-49940","CPANSec","cvelistV5/cves/2026/49xxx/CVE-2026-49940.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-49940","CPANSec","cvelistV5/cves/2026/49xxx/CVE-2026-49940.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-49940","CPANSec","cvelistV5/cves/2026/49xxx/CVE-2026-49940.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.event","Timeline entry must have an 'event' field"
"CVE-2026-49940","CPANSec","cvelistV5/cves/2026/49xxx/CVE-2026-49940.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.1.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2026-48962","CPANSec","cvelistV5/cves/2026/48xxx/CVE-2026-48962.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-48962","CPANSec","cvelistV5/cves/2026/48xxx/CVE-2026-48962.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.1.event","Timeline entry must have an 'event' field"
"CVE-2026-48962","CPANSec","cvelistV5/cves/2026/48xxx/CVE-2026-48962.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2026-48962","CPANSec","cvelistV5/cves/2026/48xxx/CVE-2026-48962.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-48962","CPANSec","cvelistV5/cves/2026/48xxx/CVE-2026-48962.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.event","Timeline entry must have an 'event' field"
"CVE-2026-48962","CPANSec","cvelistV5/cves/2026/48xxx/CVE-2026-48962.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.1.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2026-48961","CPANSec","cvelistV5/cves/2026/48xxx/CVE-2026-48961.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2026-48961","CPANSec","cvelistV5/cves/2026/48xxx/CVE-2026-48961.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
