"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2026-10748","Sonatype","cvelistV5/cves/2026/10xxx/CVE-2026-10748.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-10741","Sonatype","cvelistV5/cves/2026/10xxx/CVE-2026-10741.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-7308","Sonatype","cvelistV5/cves/2026/7xxx/CVE-2026-7308.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-5189","Sonatype","cvelistV5/cves/2026/5xxx/CVE-2026-5189.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-3438","Sonatype","cvelistV5/cves/2026/3xxx/CVE-2026-3438.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-3329","Sonatype","cvelistV5/cves/2026/3xxx/CVE-2026-3329.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-3199","Sonatype","cvelistV5/cves/2026/3xxx/CVE-2026-3199.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-3048","Sonatype","cvelistV5/cves/2026/3xxx/CVE-2026-3048.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-0601","Sonatype","cvelistV5/cves/2026/0xxx/CVE-2026-0601.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-0600","Sonatype","cvelistV5/cves/2026/0xxx/CVE-2026-0600.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-13488","Sonatype","cvelistV5/cves/2025/13xxx/CVE-2025-13488.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-13158","Sonatype","cvelistV5/cves/2025/13xxx/CVE-2025-13158.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-12183","Sonatype","cvelistV5/cves/2025/12xxx/CVE-2025-12183.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-9868","Sonatype","cvelistV5/cves/2025/9xxx/CVE-2025-9868.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-1945","Sonatype","cvelistV5/cves/2025/1xxx/CVE-2025-1945.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-1944","Sonatype","cvelistV5/cves/2025/1xxx/CVE-2025-1944.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-1889","Sonatype","cvelistV5/cves/2025/1xxx/CVE-2025-1889.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-1716","Sonatype","cvelistV5/cves/2025/1xxx/CVE-2025-1716.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-6060","Sonatype","cvelistV5/cves/2024/6xxx/CVE-2024-6060.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-5764","Sonatype","cvelistV5/cves/2024/5xxx/CVE-2024-5764.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-5083","Sonatype","cvelistV5/cves/2024/5xxx/CVE-2024-5083.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-5082","Sonatype","cvelistV5/cves/2024/5xxx/CVE-2024-5082.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-4956","Sonatype","cvelistV5/cves/2024/4xxx/CVE-2024-4956.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-1142","Sonatype","cvelistV5/cves/2024/1xxx/CVE-2024-1142.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1142","Sonatype","cvelistV5/cves/2024/1xxx/CVE-2024-1142.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
