"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2025-10227","AxxonSoft","cvelistV5/cves/2025/10xxx/CVE-2025-10227.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-10226","AxxonSoft","cvelistV5/cves/2025/10xxx/CVE-2025-10226.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-10225","AxxonSoft","cvelistV5/cves/2025/10xxx/CVE-2025-10225.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-10224","AxxonSoft","cvelistV5/cves/2025/10xxx/CVE-2025-10224.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-10223","AxxonSoft","cvelistV5/cves/2025/10xxx/CVE-2025-10223.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-10222","AxxonSoft","cvelistV5/cves/2025/10xxx/CVE-2025-10222.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-10221","AxxonSoft","cvelistV5/cves/2025/10xxx/CVE-2025-10221.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-10221","AxxonSoft","cvelistV5/cves/2025/10xxx/CVE-2025-10221.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-10220","AxxonSoft","cvelistV5/cves/2025/10xxx/CVE-2025-10220.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-10219","AxxonSoft","cvelistV5/cves/2025/10xxx/CVE-2025-10219.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
