CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2025-36902,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2025/36xxx/CVE-2025-36902.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2025-36901,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2025/36xxx/CVE-2025-36901.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2025-36900,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2025/36xxx/CVE-2025-36900.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2025-36899,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2025/36xxx/CVE-2025-36899.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2025-36898,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2025/36xxx/CVE-2025-36898.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2025-36897,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2025/36xxx/CVE-2025-36897.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2025-36896,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2025/36xxx/CVE-2025-36896.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2025-36895,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2025/36xxx/CVE-2025-36895.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2025-36894,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2025/36xxx/CVE-2025-36894.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2025-36893,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2025/36xxx/CVE-2025-36893.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2025-36892,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2025/36xxx/CVE-2025-36892.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2025-36891,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2025/36xxx/CVE-2025-36891.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2025-36890,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2025/36xxx/CVE-2025-36890.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2025-36889,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2025/36xxx/CVE-2025-36889.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2025-36887,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2025/36xxx/CVE-2025-36887.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2025-27701,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2025/27xxx/CVE-2025-27701.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2025-27700,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2025/27xxx/CVE-2025-27700.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-56193,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/56xxx/CVE-2024-56193.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-56190,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/56xxx/CVE-2024-56190.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-56189,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/56xxx/CVE-2024-56189.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-56188,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/56xxx/CVE-2024-56188.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-56187,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/56xxx/CVE-2024-56187.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-56186,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/56xxx/CVE-2024-56186.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-56185,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/56xxx/CVE-2024-56185.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-56184,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/56xxx/CVE-2024-56184.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-53842,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/53xxx/CVE-2024-53842.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-53841,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/53xxx/CVE-2024-53841.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-53840,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/53xxx/CVE-2024-53840.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-53839,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/53xxx/CVE-2024-53839.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-53838,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/53xxx/CVE-2024-53838.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-53837,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/53xxx/CVE-2024-53837.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-53836,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/53xxx/CVE-2024-53836.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-53835,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/53xxx/CVE-2024-53835.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-53834,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/53xxx/CVE-2024-53834.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-53833,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/53xxx/CVE-2024-53833.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-47041,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47041.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-47040,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47040.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android Kernel"
CVE-2024-47038,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47038.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-47035,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47035.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-47034,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47034.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-47033,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47033.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-47032,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47032.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-47031,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47031.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-47030,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47030.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-47029,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47029.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-47028,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47028.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-47027,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47027.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-47026,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47026.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-47025,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47025.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-47024,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47024.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-47023,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47023.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-47022,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47022.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-47021,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47021.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-47020,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47020.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-47019,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47019.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-47018,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47018.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-47017,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47017.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-47016,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47016.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-47015,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47015.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-47014,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47014.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-47013,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47013.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-47012,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47012.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-44101,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/44xxx/CVE-2024-44101.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-44100,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/44xxx/CVE-2024-44100.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-44099,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/44xxx/CVE-2024-44099.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-44098,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/44xxx/CVE-2024-44098.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-44096,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/44xxx/CVE-2024-44096.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-44095,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/44xxx/CVE-2024-44095.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-44094,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/44xxx/CVE-2024-44094.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-44093,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/44xxx/CVE-2024-44093.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-44092,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/44xxx/CVE-2024-44092.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32930,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32930.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32929,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32929.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32927,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32927.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32926,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32926.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32925,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32925.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32924,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32924.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32923,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32923.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32922,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32922.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32921,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32921.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32920,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32920.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32919,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32919.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32918,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32918.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32917,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32917.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32916,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32916.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32915,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32915.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32914,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32914.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32913,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32913.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32912,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32912.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32911,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32911.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32910,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32910.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32909,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32909.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32908,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32908.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32907,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32907.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32906,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32906.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32905,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32905.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32904,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32904.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32903,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32903.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32902,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32902.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
CVE-2024-32901,Google_Devices,/home/runner/.cache/cvelint/cvelistV5/cves/2024/32xxx/CVE-2024-32901.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Android kernel"
