"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2026-85220","ThinkstAppliedResearch","cvelistV5/cves/2026/85xxx/CVE-2026-85220.json","check-custom-version-type","E011","containers.cna.affected.0.versions.4.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-85220","ThinkstAppliedResearch","cvelistV5/cves/2026/85xxx/CVE-2026-85220.json","check-custom-version-type","E011","containers.cna.affected.0.versions.8.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-85220","ThinkstAppliedResearch","cvelistV5/cves/2026/85xxx/CVE-2026-85220.json","check-custom-version-type","E011","containers.cna.affected.0.versions.5.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-85220","ThinkstAppliedResearch","cvelistV5/cves/2026/85xxx/CVE-2026-85220.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-85220","ThinkstAppliedResearch","cvelistV5/cves/2026/85xxx/CVE-2026-85220.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-85220","ThinkstAppliedResearch","cvelistV5/cves/2026/85xxx/CVE-2026-85220.json","check-custom-version-type","E011","containers.cna.affected.0.versions.6.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-85220","ThinkstAppliedResearch","cvelistV5/cves/2026/85xxx/CVE-2026-85220.json","check-custom-version-type","E011","containers.cna.affected.0.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-85220","ThinkstAppliedResearch","cvelistV5/cves/2026/85xxx/CVE-2026-85220.json","check-custom-version-type","E011","containers.cna.affected.0.versions.3.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-85220","ThinkstAppliedResearch","cvelistV5/cves/2026/85xxx/CVE-2026-85220.json","check-custom-version-type","E011","containers.cna.affected.0.versions.7.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-85220","ThinkstAppliedResearch","cvelistV5/cves/2026/85xxx/CVE-2026-85220.json","check-custom-version-type","E011","containers.cna.affected.0.versions.9.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-85220","ThinkstAppliedResearch","cvelistV5/cves/2026/85xxx/CVE-2026-85220.json","check-custom-version-type","E011","containers.cna.affected.0.versions.10.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-85220","ThinkstAppliedResearch","cvelistV5/cves/2026/85xxx/CVE-2026-85220.json","check-affected-product-present","E006","containers.cna.affected","No affected product found"
"CVE-2026-13140","ThinkstAppliedResearch","cvelistV5/cves/2026/13xxx/CVE-2026-13140.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-12888","ThinkstAppliedResearch","cvelistV5/cves/2026/12xxx/CVE-2026-12888.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-11859","ThinkstAppliedResearch","cvelistV5/cves/2026/11xxx/CVE-2026-11859.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-10729","ThinkstAppliedResearch","cvelistV5/cves/2026/10xxx/CVE-2026-10729.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
