CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2025-49142,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49142.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.6.32"
CVE-2025-49141,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49141.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 11.0.3"
CVE-2025-49140,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49140.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 0.1.36, < 0.1.39"
CVE-2025-49139,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49139.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 11.0.0"
CVE-2025-49138,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49138.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 11.0.0"
CVE-2025-49137,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49137.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 11.0.0"
CVE-2025-49136,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49136.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 4.0.0, < 5.0.2"
CVE-2025-49135,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49135.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 2.2.0, < 2.40.0"
CVE-2025-49134,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49134.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 5.12"
CVE-2025-49133,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49133.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "= 0.10.0"
CVE-2025-49133,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49133.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "= 0.7.11"
CVE-2025-49133,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49133.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "= 0.9.6"
CVE-2025-49133,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49133.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "= 0.8.9"
CVE-2025-49132,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49132.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.11.11"
CVE-2025-49131,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49131.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 4.9.11"
CVE-2025-49130,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49130.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 0.6.8"
CVE-2025-49128,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49128.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 2.0.0, < 2.13.0"
CVE-2025-49127,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49127.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "= 1.0.0"
CVE-2025-49126,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49126.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 1.5.0, < 2.5.1"
CVE-2025-49014,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49014.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "= 1.8.0"
CVE-2025-49013,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49013.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.0.1.0 (com.wildermods:dlc_disabler)"
CVE-2025-49013,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49013.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 0.4.2.0 (com.wildermods:WilderForge)"
CVE-2025-49013,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49013.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.0.0.5 (com.wildermods:ExampleMod)"
CVE-2025-49013,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49013.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 36a1107de6a77f8353dd0aa14690aa3c7c3550ef (com.wildermods:autosplitter)"
CVE-2025-49013,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49013.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.3.1.0 (com.wildermods:masshash)"
CVE-2025-49013,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49013.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.9.1.0 (com.wildermods:provider)"
CVE-2025-49013,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49013.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 0.5.1.0 (com.wildermods:thrixlvault)"
CVE-2025-49013,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49013.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 5.2.1.0 (com.wildermods.workspace:com.wildermods.workspace.gradle.plugin)"
CVE-2025-49012,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49012.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "= 1.0.0-alpha"
CVE-2025-49012,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49012.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 0.9.0, < 0.9.15"
CVE-2025-49011,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49011.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.44.2"
CVE-2025-49009,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49009.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.50.8"
CVE-2025-49008,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49008.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 604"
CVE-2025-49007,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49007.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 3.1.0, < 3.1.16"
CVE-2025-49006,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49006.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 0.16.6"
CVE-2025-49005,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49005.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 15.3.0, < 15.3.3"
CVE-2025-49004,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49004.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 0.48.0"
CVE-2025-49003,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49003.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 2.10.11"
CVE-2025-49002,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49002.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 2.10.10"
CVE-2025-49001,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49001.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 2.10.10"
CVE-2025-49000,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/49xxx/CVE-2025-49000.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 0.17.13"
CVE-2025-48999,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48999.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 2.10.10"
CVE-2025-48998,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48998.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 2.10.10"
CVE-2025-48997,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48997.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 1.4.4-lts.1, < 2.0.1"
CVE-2025-48996,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48996.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<= 10.0.2"
CVE-2025-48995,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48995.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 4.0.4"
CVE-2025-48994,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48994.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 4.0.4"
CVE-2025-48993,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48993.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 25.0.27"
CVE-2025-48993,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48993.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 6.8.123"
CVE-2025-48992,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48992.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 6.8.123"
CVE-2025-48992,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48992.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 25.0.27"
CVE-2025-48991,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48991.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 16.8.99.1748845907"
CVE-2025-48991,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48991.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 16.8-3"
CVE-2025-48991,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48991.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 16.7-5"
CVE-2025-48990,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48990.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "= 0.0.2"
CVE-2025-48958,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48958.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 2.2.6"
CVE-2025-48957,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48957.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 3.4.4, < 3.5.13"
CVE-2025-48956,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48956.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 0.1.0, < 0.10.1.1"
CVE-2025-48955,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48955.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.50.8"
CVE-2025-48954,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48954.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 3.5.0.beta6"
CVE-2025-48953,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48953.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 14.0.0, < 15.4.2"
CVE-2025-48952,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48952.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 25.6.7"
CVE-2025-48951,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48951.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 8.0.0-BETA3, < 8.3.1"
CVE-2025-48950,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48950.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.10.8-lts"
CVE-2025-48949,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48949.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 0.55.0, < 0.56.0"
CVE-2025-48948,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48948.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 0.56.0"
CVE-2025-48947,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48947.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 4.0.1, < 4.6.1"
CVE-2025-48946,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48946.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 0.13.0"
CVE-2025-48945,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48945.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 4.9.0"
CVE-2025-48945,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48945.json,check-duplicate-reference-url,E002,containers.cna.references.1.url,Duplicate reference URL: https://github.com/saghul/pycares/security/advisories/GHSA-5qpg-rh4j-qp35
CVE-2025-48944,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48944.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 0.8.0, < 0.9.0"
CVE-2025-48943,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48943.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 0.8.0, < 0.9.0"
CVE-2025-48942,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48942.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 0.8.0, < 0.9.0"
CVE-2025-48941,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48941.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.8.39"
CVE-2025-48940,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48940.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.8.39"
CVE-2025-48939,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48939.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.22.0"
CVE-2025-48938,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48938.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 2.12.1"
CVE-2025-48937,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48937.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 0.8.0, < 0.11.1"
CVE-2025-48936,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48936.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 2.70.12"
CVE-2025-48936,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48936.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 3.0.0-rc1, < 3.2.2"
CVE-2025-48936,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48936.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 2.71.0, <= 2.71.10"
CVE-2025-48935,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48935.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 2.2.0, < 2.2.5"
CVE-2025-48934,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48934.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 2.2.0, < 2.2.13"
CVE-2025-48934,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48934.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 2.1.13"
CVE-2025-48889,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48889.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 5.31.0"
CVE-2025-48888,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48888.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 2.3.0, < 2.3.2"
CVE-2025-48888,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48888.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 2.2.0, < 2.2.13"
CVE-2025-48888,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48888.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 1.41.3, < 2.1.13"
CVE-2025-48887,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48887.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 0.6.4, < 0.9.0"
CVE-2025-48886,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48886.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 0.22.0"
CVE-2025-48885,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48885.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.2.4"
CVE-2025-48883,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48883.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.14.0"
CVE-2025-48882,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48882.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 0.3.0"
CVE-2025-48881,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48881.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 12.0.0.RELEASE, < 12.13.0.RELEASE"
CVE-2025-48881,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48881.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 11.0.0.RELEASE, <= 11.3.3.RELEASE"
CVE-2025-48880,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48880.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.8.181"
CVE-2025-48879,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48879.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.11.2"
CVE-2025-48877,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48877.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 3.5.0.beta5"
CVE-2025-48877,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48877.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 3.5.0.beta6-dev"
CVE-2025-48877,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48877.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 3.4.4"
CVE-2025-48875,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48875.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.8.181"
CVE-2025-48869,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48869.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "= 1.3.0"
CVE-2025-48868,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48868.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "= 1.3.0"
CVE-2025-48867,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48867.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "= 1.3.0"
CVE-2025-48866,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48866.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 2.9.10"
CVE-2025-48865,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48865.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.6.6"
CVE-2025-48495,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48495.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 2.0.0"
CVE-2025-48494,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48494.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 2.0.0"
CVE-2025-48493,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48493.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 2.0.20"
CVE-2025-48492,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48492.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">= 3.3.16, <= 3.3.21"
CVE-2025-48491,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48491.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< pre-beta"
CVE-2025-48490,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48490.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 2.13.0"
CVE-2025-48489,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48489.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.8.180"
CVE-2025-48488,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48488.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.8.180"
CVE-2025-48487,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48487.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.8.180"
CVE-2025-48486,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48486.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.8.180"
CVE-2025-48485,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48485.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.8.180"
CVE-2025-48484,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48484.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.8.178"
CVE-2025-48483,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48483.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.8.180"
CVE-2025-48482,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48482.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.8.180"
CVE-2025-48481,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48481.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.8.180"
CVE-2025-48480,GitHub_M,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48480.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.8.180"
