CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2024-24595,HiddenLayer,/home/runner/.cache/cvelint/cvelistV5/cves/2024/24xxx/CVE-2024-24595.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2024-24594,HiddenLayer,/home/runner/.cache/cvelint/cvelistV5/cves/2024/24xxx/CVE-2024-24594.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2024-24593,HiddenLayer,/home/runner/.cache/cvelint/cvelistV5/cves/2024/24xxx/CVE-2024-24593.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2024-24592,HiddenLayer,/home/runner/.cache/cvelint/cvelistV5/cves/2024/24xxx/CVE-2024-24592.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2024-24591,HiddenLayer,/home/runner/.cache/cvelint/cvelistV5/cves/2024/24xxx/CVE-2024-24591.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2024-24590,HiddenLayer,/home/runner/.cache/cvelint/cvelistV5/cves/2024/24xxx/CVE-2024-24590.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
