"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2025-6179","ChromeOS","cvelistV5/cves/2025/6xxx/CVE-2025-6179.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-6179","ChromeOS","cvelistV5/cves/2025/6xxx/CVE-2025-6179.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-6177","ChromeOS","cvelistV5/cves/2025/6xxx/CVE-2025-6177.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-6177","ChromeOS","cvelistV5/cves/2025/6xxx/CVE-2025-6177.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-6044","ChromeOS","cvelistV5/cves/2025/6xxx/CVE-2025-6044.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-6044","ChromeOS","cvelistV5/cves/2025/6xxx/CVE-2025-6044.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-2509","ChromeOS","cvelistV5/cves/2025/2xxx/CVE-2025-2509.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-2509","ChromeOS","cvelistV5/cves/2025/2xxx/CVE-2025-2509.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-2073","ChromeOS","cvelistV5/cves/2025/2xxx/CVE-2025-2073.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-2073","ChromeOS","cvelistV5/cves/2025/2xxx/CVE-2025-2073.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-1704","ChromeOS","cvelistV5/cves/2025/1xxx/CVE-2025-1704.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-1704","ChromeOS","cvelistV5/cves/2025/1xxx/CVE-2025-1704.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-1568","ChromeOS","cvelistV5/cves/2025/1xxx/CVE-2025-1568.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-1568","ChromeOS","cvelistV5/cves/2025/1xxx/CVE-2025-1568.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-1566","ChromeOS","cvelistV5/cves/2025/1xxx/CVE-2025-1566.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-1566","ChromeOS","cvelistV5/cves/2025/1xxx/CVE-2025-1566.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-1292","ChromeOS","cvelistV5/cves/2025/1xxx/CVE-2025-1292.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-1292","ChromeOS","cvelistV5/cves/2025/1xxx/CVE-2025-1292.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-1290","ChromeOS","cvelistV5/cves/2025/1xxx/CVE-2025-1290.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-1290","ChromeOS","cvelistV5/cves/2025/1xxx/CVE-2025-1290.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-1266","ChromeOS","cvelistV5/cves/2025/1xxx/CVE-2025-1266.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-1122","ChromeOS","cvelistV5/cves/2025/1xxx/CVE-2025-1122.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-1122","ChromeOS","cvelistV5/cves/2025/1xxx/CVE-2025-1122.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-1121","ChromeOS","cvelistV5/cves/2025/1xxx/CVE-2025-1121.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-1121","ChromeOS","cvelistV5/cves/2025/1xxx/CVE-2025-1121.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
