CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2025-59090,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2025/59xxx/CVE-2025-59090.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: ">=4.4.0 with 92xx-K7 secured by default"
CVE-2025-59090,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2025/59xxx/CVE-2025-59090.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<4.4.0 manual mitigation needed"
CVE-2025-48417,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48417.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<=2.2.0"
CVE-2025-48416,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48416.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<=2.2.0"
CVE-2025-48415,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48415.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<=2.2.0"
CVE-2025-48414,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48414.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<=2.2.0"
CVE-2025-48413,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2025/48xxx/CVE-2025-48413.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<=2.2.0"
CVE-2025-27804,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2025/27xxx/CVE-2025-27804.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<=2.2.0"
CVE-2025-27803,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2025/27xxx/CVE-2025-27803.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<=2.2.0"
CVE-2025-12055,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2025/12xxx/CVE-2025-12055.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<Maintenance Pack 36 with Servicepack 8, release week 36/2025"
CVE-2025-12055,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2025/12xxx/CVE-2025-12055.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<Maintenance Pack 36 with Servicepack 8, release week 36/2025"
CVE-2025-12055,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2025/12xxx/CVE-2025-12055.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<Maintenance Pack 36 with Servicepack 8, release week 36/2025"
CVE-2025-10641,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2025/10xxx/CVE-2025-10641.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<= 4.0.0.52001"
CVE-2025-10640,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2025/10xxx/CVE-2025-10640.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<= 4.0.0.52001"
CVE-2025-10639,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2025/10xxx/CVE-2025-10639.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<= 4.0.0.52001"
CVE-2025-8699,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2025/8xxx/CVE-2025-8699.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Current firmware/hardware as of Q2/2025"
CVE-2025-5301,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2025/5xxx/CVE-2025-5301.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<=8.3.1"
CVE-2025-2072,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2025/2xxx/CVE-2025-2072.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "WebUI Release 2.45 (Linux 5.4.109-gentoo-FAST)"
CVE-2025-2071,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2025/2xxx/CVE-2025-2071.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "WebUI Release 2.45 (Linux 5.4.109-gentoo-FAST)"
CVE-2024-50593,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2024/50xxx/CVE-2024-50593.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<24.03.03"
CVE-2024-50592,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2024/50xxx/CVE-2024-50592.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<1.4.2.1811"
CVE-2024-50591,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2024/50xxx/CVE-2024-50591.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<1.4.2.1811"
CVE-2024-50590,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2024/50xxx/CVE-2024-50590.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<24.04.00"
CVE-2024-50589,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2024/50xxx/CVE-2024-50589.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<24.04.00"
CVE-2024-50588,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2024/50xxx/CVE-2024-50588.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<24.03.03"
CVE-2024-47945,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47945.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<6.21.00.2"
CVE-2024-47944,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47944.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<6.21.00.2"
CVE-2024-47943,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2024/47xxx/CVE-2024-47943.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<6.21.00.2"
CVE-2024-28147,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2024/28xxx/CVE-2024-28147.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "<8.0.8-RC2, <8.1.4-RC0, <9.0.0-RC19"
CVE-2024-25977,SEC-VLab,/home/runner/.cache/cvelint/cvelistV5/cves/2024/25xxx/CVE-2024-25977.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "versions before commit 146967f"
