"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2025-12509","bizerba","cvelistV5/cves/2025/12xxx/CVE-2025-12509.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-12509","bizerba","cvelistV5/cves/2025/12xxx/CVE-2025-12509.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.event","Timeline entry must have an 'event' field"
"CVE-2025-12509","bizerba","cvelistV5/cves/2025/12xxx/CVE-2025-12509.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.1.event","Timeline entry must have an 'event' field"
"CVE-2025-12509","bizerba","cvelistV5/cves/2025/12xxx/CVE-2025-12509.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.1.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2025-12509","bizerba","cvelistV5/cves/2025/12xxx/CVE-2025-12509.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2025-12508","bizerba","cvelistV5/cves/2025/12xxx/CVE-2025-12508.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.event","Timeline entry must have an 'event' field"
"CVE-2025-12508","bizerba","cvelistV5/cves/2025/12xxx/CVE-2025-12508.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-12508","bizerba","cvelistV5/cves/2025/12xxx/CVE-2025-12508.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.1.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2025-12508","bizerba","cvelistV5/cves/2025/12xxx/CVE-2025-12508.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2025-12508","bizerba","cvelistV5/cves/2025/12xxx/CVE-2025-12508.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.1.event","Timeline entry must have an 'event' field"
"CVE-2025-12507","bizerba","cvelistV5/cves/2025/12xxx/CVE-2025-12507.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-12507","bizerba","cvelistV5/cves/2025/12xxx/CVE-2025-12507.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.event","Timeline entry must have an 'event' field"
"CVE-2025-12507","bizerba","cvelistV5/cves/2025/12xxx/CVE-2025-12507.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2025-12507","bizerba","cvelistV5/cves/2025/12xxx/CVE-2025-12507.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.1.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2025-12507","bizerba","cvelistV5/cves/2025/12xxx/CVE-2025-12507.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.1.event","Timeline entry must have an 'event' field"
"CVE-2025-6513","bizerba","cvelistV5/cves/2025/6xxx/CVE-2025-6513.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-6513","bizerba","cvelistV5/cves/2025/6xxx/CVE-2025-6513.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2025-6513","bizerba","cvelistV5/cves/2025/6xxx/CVE-2025-6513.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.event","Timeline entry must have an 'event' field"
"CVE-2025-6512","bizerba","cvelistV5/cves/2025/6xxx/CVE-2025-6512.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-6512","bizerba","cvelistV5/cves/2025/6xxx/CVE-2025-6512.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2025-6512","bizerba","cvelistV5/cves/2025/6xxx/CVE-2025-6512.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.event","Timeline entry must have an 'event' field"
"CVE-2025-2820","bizerba","cvelistV5/cves/2025/2xxx/CVE-2025-2820.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-2819","bizerba","cvelistV5/cves/2025/2xxx/CVE-2025-2819.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
