CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2024-46971,imaginationtech,/home/runner/.cache/cvelint/cvelistV5/cves/2024/46xxx/CVE-2024-46971.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "1.13 RTM"
CVE-2024-46971,imaginationtech,/home/runner/.cache/cvelint/cvelistV5/cves/2024/46xxx/CVE-2024-46971.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "24.2 RTM2"
CVE-2024-46971,imaginationtech,/home/runner/.cache/cvelint/cvelistV5/cves/2024/46xxx/CVE-2024-46971.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "24.2 RTM1"
CVE-2024-43705,imaginationtech,/home/runner/.cache/cvelint/cvelistV5/cves/2024/43xxx/CVE-2024-43705.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "1.13 RTM"
CVE-2024-43705,imaginationtech,/home/runner/.cache/cvelint/cvelistV5/cves/2024/43xxx/CVE-2024-43705.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "24.2 RTM2"
CVE-2024-43705,imaginationtech,/home/runner/.cache/cvelint/cvelistV5/cves/2024/43xxx/CVE-2024-43705.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "24.3 RTM"
CVE-2024-43704,imaginationtech,/home/runner/.cache/cvelint/cvelistV5/cves/2024/43xxx/CVE-2024-43704.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "1.13 RTM"
CVE-2024-43704,imaginationtech,/home/runner/.cache/cvelint/cvelistV5/cves/2024/43xxx/CVE-2024-43704.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "24.2 RTM1"
CVE-2024-43704,imaginationtech,/home/runner/.cache/cvelint/cvelistV5/cves/2024/43xxx/CVE-2024-43704.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "24.2 RTM2"
CVE-2024-43703,imaginationtech,/home/runner/.cache/cvelint/cvelistV5/cves/2024/43xxx/CVE-2024-43703.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "24.2 RTM2"
CVE-2024-43703,imaginationtech,/home/runner/.cache/cvelint/cvelistV5/cves/2024/43xxx/CVE-2024-43703.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "24.3 RTM"
CVE-2024-43703,imaginationtech,/home/runner/.cache/cvelint/cvelistV5/cves/2024/43xxx/CVE-2024-43703.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "1.13 RTM"
CVE-2024-43702,imaginationtech,/home/runner/.cache/cvelint/cvelistV5/cves/2024/43xxx/CVE-2024-43702.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "24.2 RTM1"
CVE-2024-43702,imaginationtech,/home/runner/.cache/cvelint/cvelistV5/cves/2024/43xxx/CVE-2024-43702.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "24.2 RTM2"
CVE-2024-43702,imaginationtech,/home/runner/.cache/cvelint/cvelistV5/cves/2024/43xxx/CVE-2024-43702.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "1.13 RTM"
CVE-2024-43701,imaginationtech,/home/runner/.cache/cvelint/cvelistV5/cves/2024/43xxx/CVE-2024-43701.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "24.2 RTM1"
CVE-2024-43701,imaginationtech,/home/runner/.cache/cvelint/cvelistV5/cves/2024/43xxx/CVE-2024-43701.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "24.2 RTM2"
CVE-2024-12837,imaginationtech,/home/runner/.cache/cvelint/cvelistV5/cves/2024/12xxx/CVE-2024-12837.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "25.1 RTM"
CVE-2024-12837,imaginationtech,/home/runner/.cache/cvelint/cvelistV5/cves/2024/12xxx/CVE-2024-12837.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "24.3 RTM"
CVE-2024-12837,imaginationtech,/home/runner/.cache/cvelint/cvelistV5/cves/2024/12xxx/CVE-2024-12837.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "1.15 RTM"
CVE-2024-12577,imaginationtech,/home/runner/.cache/cvelint/cvelistV5/cves/2024/12xxx/CVE-2024-12577.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "24.3 RTM"
CVE-2024-12577,imaginationtech,/home/runner/.cache/cvelint/cvelistV5/cves/2024/12xxx/CVE-2024-12577.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "25.1 RTM"
CVE-2024-12577,imaginationtech,/home/runner/.cache/cvelint/cvelistV5/cves/2024/12xxx/CVE-2024-12577.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "1.15 RTM"
CVE-2024-12576,imaginationtech,/home/runner/.cache/cvelint/cvelistV5/cves/2024/12xxx/CVE-2024-12576.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "25.1 RTM"
CVE-2024-12576,imaginationtech,/home/runner/.cache/cvelint/cvelistV5/cves/2024/12xxx/CVE-2024-12576.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "24.3 RTM"
CVE-2024-12576,imaginationtech,/home/runner/.cache/cvelint/cvelistV5/cves/2024/12xxx/CVE-2024-12576.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "1.15 RTM"
