CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2025-24644,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24644.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24643,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24643.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24642,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24642.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24641,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24641.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24640,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24640.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24639,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24639.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24638,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24638.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24637,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24637.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24636,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24636.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24635,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24635.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24634,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24634.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24633,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24633.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24632,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24632.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24631,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24631.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24630,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24630.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24629,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24629.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24628,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24628.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24627,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24627.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24626,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24626.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24625,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24625.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24624,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24624.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24623,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24623.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24622,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24622.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24621,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24621.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24620,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24620.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24619,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24619.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24618,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24618.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24617,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24617.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24616,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24616.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24615,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24615.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24614,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24614.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24613,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24613.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24612,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24612.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24611,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24611.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24610,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24610.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24609,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24609.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24608,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24608.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24607,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24607.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24606,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24606.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24605,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24605.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24604,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24604.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24603,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24603.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24602,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24602.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24601,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24601.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24600,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24600.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24599,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24599.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24598,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24598.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24597,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24597.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24596,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24596.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24595,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24595.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24594,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24594.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24593,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24593.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24592,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24592.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24591,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24591.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24590,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24590.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24589,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24589.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24588,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24588.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24587,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24587.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.changes.#.at,Invalid version string: "<= 1.2.24"
CVE-2025-24587,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24587.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24586,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24586.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24585,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24585.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24584,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24584.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24583,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24583.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24582,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24582.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24581,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24581.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24580,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24580.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24579,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24579.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24578,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24578.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24577,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24577.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24576,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24576.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24575,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24575.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24574,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24574.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24573,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24573.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24572,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24572.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24571,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24571.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24570,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24570.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24569,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24569.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24568,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24568.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24567,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24567.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24566,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24566.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24565,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24565.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24564,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24564.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24563,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24563.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24562,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24562.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24561,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24561.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24560,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24560.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24559,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24559.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24558,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24558.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24557,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24557.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24556,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24556.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24555,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24555.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24554,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24554.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24553,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24553.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24552,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24552.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24551,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24551.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24550,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24550.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24549,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24549.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24548,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24548.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24547,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24547.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24546,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24546.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24545,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24545.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24544,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24544.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24543,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24543.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24542,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24542.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24541,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24541.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24540,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24540.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24539,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24539.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24538,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24538.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24537,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24537.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24536,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24536.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24535,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24535.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24534,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24534.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24533,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24533.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-24001,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/24xxx/CVE-2025-24001.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-23998,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23998.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-23997,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23997.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-23996,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23996.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-23995,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23995.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-23994,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23994.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-23992,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23992.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-23991,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23991.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-23990,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23990.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-23989,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23989.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-23987,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23987.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-23985,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23985.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-23984,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23984.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-23982,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23982.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-23980,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23980.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-23978,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23978.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-23977,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23977.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-23976,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23976.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
CVE-2025-23975,Patchstack,/home/runner/.cache/cvelint/cvelistV5/cves/2025/23xxx/CVE-2025-23975.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "n/a"
