"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2025-0343","Swift","cvelistV5/cves/2025/0xxx/CVE-2025-0343.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2023-0040","Swift","cvelistV5/cves/2023/0xxx/CVE-2023-0040.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-0040","Swift","cvelistV5/cves/2023/0xxx/CVE-2023-0040.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-24668","Swift","cvelistV5/cves/2022/24xxx/CVE-2022-24668.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-24668","Swift","cvelistV5/cves/2022/24xxx/CVE-2022-24668.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-24668","Swift","cvelistV5/cves/2022/24xxx/CVE-2022-24668.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-24667","Swift","cvelistV5/cves/2022/24xxx/CVE-2022-24667.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-24667","Swift","cvelistV5/cves/2022/24xxx/CVE-2022-24667.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-24667","Swift","cvelistV5/cves/2022/24xxx/CVE-2022-24667.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-24666","Swift","cvelistV5/cves/2022/24xxx/CVE-2022-24666.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-24666","Swift","cvelistV5/cves/2022/24xxx/CVE-2022-24666.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-24666","Swift","cvelistV5/cves/2022/24xxx/CVE-2022-24666.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-3918","Swift","cvelistV5/cves/2022/3xxx/CVE-2022-3918.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-3918","Swift","cvelistV5/cves/2022/3xxx/CVE-2022-3918.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-3252","Swift","cvelistV5/cves/2022/3xxx/CVE-2022-3252.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-3252","Swift","cvelistV5/cves/2022/3xxx/CVE-2022-3252.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-3215","Swift","cvelistV5/cves/2022/3xxx/CVE-2022-3215.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-3215","Swift","cvelistV5/cves/2022/3xxx/CVE-2022-3215.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-1642","Swift","cvelistV5/cves/2022/1xxx/CVE-2022-1642.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-1642","Swift","cvelistV5/cves/2022/1xxx/CVE-2022-1642.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-1642","Swift","cvelistV5/cves/2022/1xxx/CVE-2022-1642.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-0618","Swift","cvelistV5/cves/2022/0xxx/CVE-2022-0618.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-0618","Swift","cvelistV5/cves/2022/0xxx/CVE-2022-0618.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-0618","Swift","cvelistV5/cves/2022/0xxx/CVE-2022-0618.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
