"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2024-12905","seal","cvelistV5/cves/2024/12xxx/CVE-2024-12905.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
