"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2022-24394","Fidelis","cvelistV5/cves/2022/24xxx/CVE-2022-24394.json","check-custom-version-type","E011","containers.cna.affected.1.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-24394","Fidelis","cvelistV5/cves/2022/24xxx/CVE-2022-24394.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-24394","Fidelis","cvelistV5/cves/2022/24xxx/CVE-2022-24394.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-24393","Fidelis","cvelistV5/cves/2022/24xxx/CVE-2022-24393.json","check-custom-version-type","E011","containers.cna.affected.1.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-24393","Fidelis","cvelistV5/cves/2022/24xxx/CVE-2022-24393.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-24393","Fidelis","cvelistV5/cves/2022/24xxx/CVE-2022-24393.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-24392","Fidelis","cvelistV5/cves/2022/24xxx/CVE-2022-24392.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-24392","Fidelis","cvelistV5/cves/2022/24xxx/CVE-2022-24392.json","check-custom-version-type","E011","containers.cna.affected.1.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-24392","Fidelis","cvelistV5/cves/2022/24xxx/CVE-2022-24392.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-24391","Fidelis","cvelistV5/cves/2022/24xxx/CVE-2022-24391.json","check-custom-version-type","E011","containers.cna.affected.1.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-24391","Fidelis","cvelistV5/cves/2022/24xxx/CVE-2022-24391.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-24391","Fidelis","cvelistV5/cves/2022/24xxx/CVE-2022-24391.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-24390","Fidelis","cvelistV5/cves/2022/24xxx/CVE-2022-24390.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-24390","Fidelis","cvelistV5/cves/2022/24xxx/CVE-2022-24390.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-24390","Fidelis","cvelistV5/cves/2022/24xxx/CVE-2022-24390.json","check-custom-version-type","E011","containers.cna.affected.1.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
