"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2025-11700","N-able","cvelistV5/cves/2025/11xxx/CVE-2025-11700.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-11700","N-able","cvelistV5/cves/2025/11xxx/CVE-2025-11700.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-11367","N-able","cvelistV5/cves/2025/11xxx/CVE-2025-11367.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-11367","N-able","cvelistV5/cves/2025/11xxx/CVE-2025-11367.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-11366","N-able","cvelistV5/cves/2025/11xxx/CVE-2025-11366.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-11366","N-able","cvelistV5/cves/2025/11xxx/CVE-2025-11366.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-10231","N-able","cvelistV5/cves/2025/10xxx/CVE-2025-10231.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-10231","N-able","cvelistV5/cves/2025/10xxx/CVE-2025-10231.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-9316","N-able","cvelistV5/cves/2025/9xxx/CVE-2025-9316.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-9316","N-able","cvelistV5/cves/2025/9xxx/CVE-2025-9316.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-8876","N-able","cvelistV5/cves/2025/8xxx/CVE-2025-8876.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-8875","N-able","cvelistV5/cves/2025/8xxx/CVE-2025-8875.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-7051","N-able","cvelistV5/cves/2025/7xxx/CVE-2025-7051.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-7051","N-able","cvelistV5/cves/2025/7xxx/CVE-2025-7051.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-7051","N-able","cvelistV5/cves/2025/7xxx/CVE-2025-7051.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-28200","N-able","cvelistV5/cves/2024/28xxx/CVE-2024-28200.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-28200","N-able","cvelistV5/cves/2024/28xxx/CVE-2024-28200.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-8510","N-able","cvelistV5/cves/2024/8xxx/CVE-2024-8510.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-5445","N-able","cvelistV5/cves/2024/5xxx/CVE-2024-5445.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-5445","N-able","cvelistV5/cves/2024/5xxx/CVE-2024-5445.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-5445","N-able","cvelistV5/cves/2024/5xxx/CVE-2024-5445.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-5322","N-able","cvelistV5/cves/2024/5xxx/CVE-2024-5322.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-5322","N-able","cvelistV5/cves/2024/5xxx/CVE-2024-5322.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
