CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2024-1952,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2024/1xxx/CVE-2024-1952.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2024-1949,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2024/1xxx/CVE-2024-1949.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2024-1942,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2024/1xxx/CVE-2024-1942.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2024-1888,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2024/1xxx/CVE-2024-1888.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2024-1887,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2024/1xxx/CVE-2024-1887.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2024-1402,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2024/1xxx/CVE-2024-1402.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-50333,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/50xxx/CVE-2023-50333.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-49874,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/49xxx/CVE-2023-49874.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-49809,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/49xxx/CVE-2023-49809.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-49607,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/49xxx/CVE-2023-49607.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-48732,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/48xxx/CVE-2023-48732.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-48369,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/48xxx/CVE-2023-48369.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-48268,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/48xxx/CVE-2023-48268.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-47865,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/47xxx/CVE-2023-47865.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-47858,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/47xxx/CVE-2023-47858.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-47168,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/47xxx/CVE-2023-47168.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-46701,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/46xxx/CVE-2023-46701.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-45847,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/45xxx/CVE-2023-45847.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-45316,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/45xxx/CVE-2023-45316.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-45223,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/45xxx/CVE-2023-45223.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-43754,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/43xxx/CVE-2023-43754.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-40703,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/40xxx/CVE-2023-40703.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-35075,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/35xxx/CVE-2023-35075.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27266,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/27xxx/CVE-2023-27266.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27265,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/27xxx/CVE-2023-27265.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27264,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/27xxx/CVE-2023-27264.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27263,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/27xxx/CVE-2023-27263.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-7114,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/7xxx/CVE-2023-7114.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-7114,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/7xxx/CVE-2023-7114.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2.10.1 "
CVE-2023-7113,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/7xxx/CVE-2023-7113.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-6727,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/6xxx/CVE-2023-6727.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-6547,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/6xxx/CVE-2023-6547.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-6459,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/6xxx/CVE-2023-6459.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-6458,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/6xxx/CVE-2023-6458.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-6202,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/6xxx/CVE-2023-6202.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-5969,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/5xxx/CVE-2023-5969.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-5968,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/5xxx/CVE-2023-5968.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-5967,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/5xxx/CVE-2023-5967.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-5920,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/5xxx/CVE-2023-5920.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-5876,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/5xxx/CVE-2023-5876.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-5522,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/5xxx/CVE-2023-5522.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-5339,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/5xxx/CVE-2023-5339.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-5333,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/5xxx/CVE-2023-5333.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-5331,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/5xxx/CVE-2023-5331.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-5330,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/5xxx/CVE-2023-5330.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-5196,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/5xxx/CVE-2023-5196.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-5195,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/5xxx/CVE-2023-5195.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-5194,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/5xxx/CVE-2023-5194.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-5193,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/5xxx/CVE-2023-5193.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-5160,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/5xxx/CVE-2023-5160.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-5159,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/5xxx/CVE-2023-5159.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4478,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/4xxx/CVE-2023-4478.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4478,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/4xxx/CVE-2023-4478.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "8.0.1 "
CVE-2023-4108,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/4xxx/CVE-2023-4108.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4107,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/4xxx/CVE-2023-4107.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4106,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/4xxx/CVE-2023-4106.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4105,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/4xxx/CVE-2023-4105.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-4105,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/4xxx/CVE-2023-4105.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "7.10.4 "
CVE-2023-3615,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/3xxx/CVE-2023-3615.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3614,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/3xxx/CVE-2023-3614.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3613,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/3xxx/CVE-2023-3613.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3593,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/3xxx/CVE-2023-3593.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3591,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/3xxx/CVE-2023-3591.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "7.10.3 "
CVE-2023-3591,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/3xxx/CVE-2023-3591.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3590,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/3xxx/CVE-2023-3590.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3587,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/3xxx/CVE-2023-3587.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "7.10.3 "
CVE-2023-3587,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/3xxx/CVE-2023-3587.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3586,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/3xxx/CVE-2023-3586.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3585,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/3xxx/CVE-2023-3585.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3584,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/3xxx/CVE-2023-3584.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3584,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/3xxx/CVE-2023-3584.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "7.10.3 "
CVE-2023-3582,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/3xxx/CVE-2023-3582.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3581,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/3xxx/CVE-2023-3581.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: " 7.10.3"
CVE-2023-3581,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/3xxx/CVE-2023-3581.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-3581,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/3xxx/CVE-2023-3581.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: " 7.8.7"
CVE-2023-3577,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/3xxx/CVE-2023-3577.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-2831,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/2xxx/CVE-2023-2831.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "7.1.10 "
CVE-2023-2831,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/2xxx/CVE-2023-2831.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-2808,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/2xxx/CVE-2023-2808.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-2797,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/2xxx/CVE-2023-2797.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-2793,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/2xxx/CVE-2023-2793.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-2792,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/2xxx/CVE-2023-2792.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-2791,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/2xxx/CVE-2023-2791.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-2788,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/2xxx/CVE-2023-2788.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-2787,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/2xxx/CVE-2023-2787.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-2786,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/2xxx/CVE-2023-2786.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-2785,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/2xxx/CVE-2023-2785.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-2784,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/2xxx/CVE-2023-2784.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-2783,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/2xxx/CVE-2023-2783.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-2515,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/2xxx/CVE-2023-2515.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-2514,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/2xxx/CVE-2023-2514.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-2281,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/2xxx/CVE-2023-2281.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-2193,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/2xxx/CVE-2023-2193.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-2000,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/2xxx/CVE-2023-2000.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-1831,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/1xxx/CVE-2023-1831.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-1777,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/1xxx/CVE-2023-1777.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-1776,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/1xxx/CVE-2023-1776.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-1775,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/1xxx/CVE-2023-1775.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-1774,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/1xxx/CVE-2023-1774.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-1562,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2023/1xxx/CVE-2023-1562.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2022-4045,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2022/4xxx/CVE-2022-4045.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2022-4019,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2022/4xxx/CVE-2022-4019.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2022-2408,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2022/2xxx/CVE-2022-2408.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "6.7.x 6.7.0"
CVE-2022-2406,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2022/2xxx/CVE-2022-2406.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "6.7.x 6.7.0"
CVE-2022-2401,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2022/2xxx/CVE-2022-2401.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "6.7.x 6.7.0"
CVE-2022-2366,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2022/2xxx/CVE-2022-2366.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "6.7.x 6.7.0"
CVE-2022-1982,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2022/1xxx/CVE-2022-1982.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "6.6.x 6.6.0"
CVE-2022-1982,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2022/1xxx/CVE-2022-1982.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "6.5.x 6.5.0"
CVE-2020-29511,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2020/29xxx/CVE-2020-29511.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All versions"
CVE-2020-29509,Mattermost,/home/runner/.cache/cvelint/cvelistV5/cves/2020/29xxx/CVE-2020-29509.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All versions"
