"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2026-2751","Centreon","cvelistV5/cves/2026/2xxx/CVE-2026-2751.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-2751","Centreon","cvelistV5/cves/2026/2xxx/CVE-2026-2751.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-2750","Centreon","cvelistV5/cves/2026/2xxx/CVE-2026-2750.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-2750","Centreon","cvelistV5/cves/2026/2xxx/CVE-2026-2750.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-2749","Centreon","cvelistV5/cves/2026/2xxx/CVE-2026-2749.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-2749","Centreon","cvelistV5/cves/2026/2xxx/CVE-2026-2749.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-2744","Centreon","cvelistV5/cves/2026/2xxx/CVE-2026-2744.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-54893","Centreon","cvelistV5/cves/2025/54xxx/CVE-2025-54893.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-54893","Centreon","cvelistV5/cves/2025/54xxx/CVE-2025-54893.json","check-custom-version-type","E011","containers.cna.affected.0.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-54893","Centreon","cvelistV5/cves/2025/54xxx/CVE-2025-54893.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-54893","Centreon","cvelistV5/cves/2025/54xxx/CVE-2025-54893.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-54892","Centreon","cvelistV5/cves/2025/54xxx/CVE-2025-54892.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
