"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2026-2810","Netskope","cvelistV5/cves/2026/2xxx/CVE-2026-2810.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-2810","Netskope","cvelistV5/cves/2026/2xxx/CVE-2026-2810.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-2809","Netskope","cvelistV5/cves/2026/2xxx/CVE-2026-2809.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-2809","Netskope","cvelistV5/cves/2026/2xxx/CVE-2026-2809.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-15584","Netskope","cvelistV5/cves/2025/15xxx/CVE-2025-15584.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-15584","Netskope","cvelistV5/cves/2025/15xxx/CVE-2025-15584.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-11156","Netskope","cvelistV5/cves/2025/11xxx/CVE-2025-11156.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-11156","Netskope","cvelistV5/cves/2025/11xxx/CVE-2025-11156.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-5942","Netskope","cvelistV5/cves/2025/5xxx/CVE-2025-5942.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-5942","Netskope","cvelistV5/cves/2025/5xxx/CVE-2025-5942.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-5941","Netskope","cvelistV5/cves/2025/5xxx/CVE-2025-5941.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-5941","Netskope","cvelistV5/cves/2025/5xxx/CVE-2025-5941.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-0309","Netskope","cvelistV5/cves/2025/0xxx/CVE-2025-0309.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-0309","Netskope","cvelistV5/cves/2025/0xxx/CVE-2025-0309.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-13177","Netskope","cvelistV5/cves/2024/13xxx/CVE-2024-13177.json","check-custom-version-type","E011","containers.cna.affected.0.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-13177","Netskope","cvelistV5/cves/2024/13xxx/CVE-2024-13177.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-13177","Netskope","cvelistV5/cves/2024/13xxx/CVE-2024-13177.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-13177","Netskope","cvelistV5/cves/2024/13xxx/CVE-2024-13177.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-11616","Netskope","cvelistV5/cves/2024/11xxx/CVE-2024-11616.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-7402","Netskope","cvelistV5/cves/2024/7xxx/CVE-2024-7402.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-7402","Netskope","cvelistV5/cves/2024/7xxx/CVE-2024-7402.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-7401","Netskope","cvelistV5/cves/2024/7xxx/CVE-2024-7401.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2023-4996","Netskope","cvelistV5/cves/2023/4xxx/CVE-2023-4996.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2023-4996","Netskope","cvelistV5/cves/2023/4xxx/CVE-2023-4996.json","check-leading-trailing-space","E004","containers.cna.descriptions.0.value","Trailing or leading whitespace in description"
"CVE-2023-2270","Netskope","cvelistV5/cves/2023/2xxx/CVE-2023-2270.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-4149","Netskope","cvelistV5/cves/2022/4xxx/CVE-2022-4149.json","check-leading-trailing-space","E004","containers.cna.descriptions.0.value","Trailing or leading whitespace in description"
"CVE-2022-4149","Netskope","cvelistV5/cves/2022/4xxx/CVE-2022-4149.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2021-44862","Netskope","cvelistV5/cves/2021/44xxx/CVE-2021-44862.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2021-44862","Netskope","cvelistV5/cves/2021/44xxx/CVE-2021-44862.json","check-leading-trailing-space","E004","containers.cna.descriptions.0.value","Trailing or leading whitespace in description"
