"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2022-0484","Mirantis","cvelistV5/cves/2022/0xxx/CVE-2022-0484.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-0484","Mirantis","cvelistV5/cves/2022/0xxx/CVE-2022-0484.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-0270","Mirantis","cvelistV5/cves/2022/0xxx/CVE-2022-0270.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-0270","Mirantis","cvelistV5/cves/2022/0xxx/CVE-2022-0270.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2021-44458","Mirantis","cvelistV5/cves/2021/44xxx/CVE-2021-44458.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2021-44458","Mirantis","cvelistV5/cves/2021/44xxx/CVE-2021-44458.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2021-23218","Mirantis","cvelistV5/cves/2021/23xxx/CVE-2021-23218.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2021-23154","Mirantis","cvelistV5/cves/2021/23xxx/CVE-2021-23154.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2021-23154","Mirantis","cvelistV5/cves/2021/23xxx/CVE-2021-23154.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
