"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2025-11964","Tcpdump","cvelistV5/cves/2025/11xxx/CVE-2025-11964.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-11961","Tcpdump","cvelistV5/cves/2025/11xxx/CVE-2025-11961.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-8006","Tcpdump","cvelistV5/cves/2024/8xxx/CVE-2024-8006.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-2397","Tcpdump","cvelistV5/cves/2024/2xxx/CVE-2024-2397.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2023-7256","Tcpdump","cvelistV5/cves/2023/7xxx/CVE-2023-7256.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2023-1801","Tcpdump","cvelistV5/cves/2023/1xxx/CVE-2023-1801.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2021-41043","Tcpdump","cvelistV5/cves/2021/41xxx/CVE-2021-41043.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2021-41043","Tcpdump","cvelistV5/cves/2021/41xxx/CVE-2021-41043.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2020-8037","Tcpdump","cvelistV5/cves/2020/8xxx/CVE-2020-8037.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2020-8036","Tcpdump","cvelistV5/cves/2020/8xxx/CVE-2020-8036.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2018-16301","Tcpdump","cvelistV5/cves/2018/16xxx/CVE-2018-16301.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2018-16301","Tcpdump","cvelistV5/cves/2018/16xxx/CVE-2018-16301.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
