CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2024-42407,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2024/42xxx/CVE-2024-42407.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "9.00.2374 (MR5)"
CVE-2024-22383,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2024/22xxx/CVE-2024-22383.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2024-21838,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2024/21xxx/CVE-2024-21838.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "vEL8.80.1526 (MR4)"
CVE-2024-21838,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2024/21xxx/CVE-2024-21838.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "vEL8.90.1751 (MR3)"
CVE-2024-21838,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2024/21xxx/CVE-2024-21838.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "vEL9.00.1774 (MR2)"
CVE-2024-21838,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2024/21xxx/CVE-2024-21838.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2024-21815,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2024/21xxx/CVE-2024-21815.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "vEL8.80.1526 (MR4)"
CVE-2024-21815,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2024/21xxx/CVE-2024-21815.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2024-21815,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2024/21xxx/CVE-2024-21815.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "vEL9.00.1774 (MR2)"
CVE-2024-21815,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2024/21xxx/CVE-2024-21815.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "vEL8.90.1751 (MR3)"
CVE-2024-21815,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2024/21xxx/CVE-2024-21815.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "vEL8.70.2526 (MR6)"
CVE-2023-46686,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2023/46xxx/CVE-2023-46686.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-41967,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2023/41xxx/CVE-2023-41967.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-25074,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2023/25xxx/CVE-2023-25074.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-24590,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2023/24xxx/CVE-2023-24590.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-24584,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2023/24xxx/CVE-2023-24584.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-23584,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2023/23xxx/CVE-2023-23584.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.60.2039 (MR4)"
CVE-2023-23584,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2023/23xxx/CVE-2023-23584.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.70.1787 (MR2)"
CVE-2023-23584,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2023/23xxx/CVE-2023-23584.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-23576,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2023/23xxx/CVE-2023-23576.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.80.1369 (MR3)"
CVE-2023-23576,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2023/23xxx/CVE-2023-23576.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-23576,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2023/23xxx/CVE-2023-23576.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.90.1620 (MR2)"
CVE-2023-23576,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2023/23xxx/CVE-2023-23576.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.70.2375 (MR5)"
CVE-2023-23576,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2023/23xxx/CVE-2023-23576.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "8.60.2550 (MR7)"
CVE-2023-23570,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2023/23xxx/CVE-2023-23570.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "8.90.1620 (MR2)"
CVE-2023-23570,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2023/23xxx/CVE-2023-23570.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-23568,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2023/23xxx/CVE-2023-23568.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-22439,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2023/22xxx/CVE-2023-22439.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-22428,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2023/22xxx/CVE-2023-22428.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-22363,Gallagher,/home/runner/.cache/cvelint/cvelistV5/cves/2023/22xxx/CVE-2023-22363.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
