"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2023-5183","Illumio","cvelistV5/cves/2023/5xxx/CVE-2023-5183.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2023-5183","Illumio","cvelistV5/cves/2023/5xxx/CVE-2023-5183.json","check-leading-trailing-space","E004","containers.cna.descriptions.0.value","Trailing or leading whitespace in description"
