CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2019-1010091,dwf,/home/runner/.cache/cvelint/cvelistV5/cves/2019/1010xxx/CVE-2019-1010091.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "4.7.11, 4.7.12"
CVE-2019-1010084,dwf,/home/runner/.cache/cvelint/cvelistV5/cves/2019/1010xxx/CVE-2019-1010084.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "≤ 1.14"
CVE-2019-1010083,dwf,/home/runner/.cache/cvelint/cvelistV5/cves/2019/1010xxx/CVE-2019-1010083.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "≤ 1.0 [fixed: 1]"
CVE-2019-1010069,dwf,/home/runner/.cache/cvelint/cvelistV5/cves/2019/1010xxx/CVE-2019-1010069.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "8.13.20 [fixed: after commit commit 08aef597656d065e86075f3d53fda89765845eae]"
CVE-2019-1010066,dwf,/home/runner/.cache/cvelint/cvelistV5/cves/2019/1010xxx/CVE-2019-1010066.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "v1.1.0 [fixed: v1.2.0]"
CVE-2019-1010065,dwf,/home/runner/.cache/cvelint/cvelistV5/cves/2019/1010xxx/CVE-2019-1010065.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "≤ 4.6.0"
CVE-2019-1010062,dwf,/home/runner/.cache/cvelint/cvelistV5/cves/2019/1010xxx/CVE-2019-1010062.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "≤ 4.7.4 [fixed: after commit 09f0ab871bf633973cfd9fc4fe59d4a912397cf8]"
CVE-2019-1010060,dwf,/home/runner/.cache/cvelint/cvelistV5/cves/2019/1010xxx/CVE-2019-1010060.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 3.43 [fixed: 3.43]"
CVE-2019-1010057,dwf,/home/runner/.cache/cvelint/cvelistV5/cves/2019/1010xxx/CVE-2019-1010057.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "≤ 1.6.16 [fixed: after commit 9f0fe9563366f62a71d34c92229da3432ec5cf0e]"
CVE-2019-1010043,dwf,/home/runner/.cache/cvelint/cvelistV5/cves/2019/1010xxx/CVE-2019-1010043.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 5ed740d"
CVE-2019-1010039,dwf,/home/runner/.cache/cvelint/cvelistV5/cves/2019/1010xxx/CVE-2019-1010039.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< commit 170827a"
CVE-2019-1010038,dwf,/home/runner/.cache/cvelint/cvelistV5/cves/2019/1010xxx/CVE-2019-1010038.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< 1.14.0"
CVE-2019-1010034,dwf,/home/runner/.cache/cvelint/cvelistV5/cves/2019/1010xxx/CVE-2019-1010034.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "≤ 3.5.2"
CVE-2019-1010028,dwf,/home/runner/.cache/cvelint/cvelistV5/cves/2019/1010xxx/CVE-2019-1010028.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "≤ 2.6.1"
CVE-2019-1010025,dwf,/home/runner/.cache/cvelint/cvelistV5/cves/2019/1010xxx/CVE-2019-1010025.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "current (At least as of 2018-02-16)"
CVE-2019-1010024,dwf,/home/runner/.cache/cvelint/cvelistV5/cves/2019/1010xxx/CVE-2019-1010024.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "current (At least as of 2018-02-16)"
CVE-2019-1010023,dwf,/home/runner/.cache/cvelint/cvelistV5/cves/2019/1010xxx/CVE-2019-1010023.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "current (At least as of 2018-02-16)"
CVE-2019-1010022,dwf,/home/runner/.cache/cvelint/cvelistV5/cves/2019/1010xxx/CVE-2019-1010022.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "current (At least as of 2018-02-16)"
CVE-2019-1010018,dwf,/home/runner/.cache/cvelint/cvelistV5/cves/2019/1010xxx/CVE-2019-1010018.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2.2.2 and 2.1.3]"
CVE-2019-1010018,dwf,/home/runner/.cache/cvelint/cvelistV5/cves/2019/1010xxx/CVE-2019-1010018.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "≤ 2.3.0 [fixed: 2.3.1"
CVE-2019-1010017,dwf,/home/runner/.cache/cvelint/cvelistV5/cves/2019/1010xxx/CVE-2019-1010017.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "< v0.6.3"
CVE-2019-1010009,dwf,/home/runner/.cache/cvelint/cvelistV5/cves/2019/1010xxx/CVE-2019-1010009.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All Versions"
CVE-2019-1010004,dwf,/home/runner/.cache/cvelint/cvelistV5/cves/2019/1010xxx/CVE-2019-1010004.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "≤ 14.4.2"
CVE-2019-1010003,dwf,/home/runner/.cache/cvelint/cvelistV5/cves/2019/1010xxx/CVE-2019-1010003.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "prior to version 2.6"
CVE-2017-1002201,dwf,/home/runner/.cache/cvelint/cvelistV5/cves/2017/1002xxx/CVE-2017-1002201.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "All versions prior to version 5.0.0.beta.2"
CVE-2017-1002201,dwf,/home/runner/.cache/cvelint/cvelistV5/cves/2017/1002xxx/CVE-2017-1002201.json,check-invalid-vendor-string,E008,containers.cna.affected.#.vendor,Invalid vendor string: "http://haml.info/"
