"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2023-24508","Baicells","cvelistV5/cves/2023/24xxx/CVE-2023-24508.json","check-leading-trailing-space","E004","containers.cna.descriptions.0.value","Trailing or leading whitespace in description"
"CVE-2023-24508","Baicells","cvelistV5/cves/2023/24xxx/CVE-2023-24508.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2023-24022","Baicells","cvelistV5/cves/2023/24xxx/CVE-2023-24022.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2023-24022","Baicells","cvelistV5/cves/2023/24xxx/CVE-2023-24022.json","check-leading-trailing-space","E004","containers.cna.descriptions.0.value","Trailing or leading whitespace in description"
"CVE-2023-6198","Baicells","cvelistV5/cves/2023/6xxx/CVE-2023-6198.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2023-6198","Baicells","cvelistV5/cves/2023/6xxx/CVE-2023-6198.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-1097","Baicells","cvelistV5/cves/2023/1xxx/CVE-2023-1097.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2023-1097","Baicells","cvelistV5/cves/2023/1xxx/CVE-2023-1097.json","check-leading-trailing-space","E004","containers.cna.descriptions.0.value","Trailing or leading whitespace in description"
"CVE-2023-0776","Baicells","cvelistV5/cves/2023/0xxx/CVE-2023-0776.json","check-leading-trailing-space","E004","containers.cna.descriptions.0.value","Trailing or leading whitespace in description"
"CVE-2023-0776","Baicells","cvelistV5/cves/2023/0xxx/CVE-2023-0776.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
