"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2023-28727","Panasonic Corporation","cvelistV5/cves/2023/28xxx/CVE-2023-28727.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-28726","Panasonic Corporation","cvelistV5/cves/2023/28xxx/CVE-2023-28726.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
