"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2022-36250","ShopBeat","cvelistV5/cves/2022/36xxx/CVE-2022-36250.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-36250","ShopBeat","cvelistV5/cves/2022/36xxx/CVE-2022-36250.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-36249","ShopBeat","cvelistV5/cves/2022/36xxx/CVE-2022-36249.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-36249","ShopBeat","cvelistV5/cves/2022/36xxx/CVE-2022-36249.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-36247","ShopBeat","cvelistV5/cves/2022/36xxx/CVE-2022-36247.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-36247","ShopBeat","cvelistV5/cves/2022/36xxx/CVE-2022-36247.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-36246","ShopBeat","cvelistV5/cves/2022/36xxx/CVE-2022-36246.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-36246","ShopBeat","cvelistV5/cves/2022/36xxx/CVE-2022-36246.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-36244","ShopBeat","cvelistV5/cves/2022/36xxx/CVE-2022-36244.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-36244","ShopBeat","cvelistV5/cves/2022/36xxx/CVE-2022-36244.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-36243","ShopBeat","cvelistV5/cves/2022/36xxx/CVE-2022-36243.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-36243","ShopBeat","cvelistV5/cves/2022/36xxx/CVE-2022-36243.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
