"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2026-6009","Jaspersoft","cvelistV5/cves/2026/6xxx/CVE-2026-6009.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-10492","Jaspersoft","cvelistV5/cves/2025/10xxx/CVE-2025-10492.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
