"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2026-11369","linqi","cvelistV5/cves/2026/11xxx/CVE-2026-11369.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-11369","linqi","cvelistV5/cves/2026/11xxx/CVE-2026-11369.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-11347","linqi","cvelistV5/cves/2026/11xxx/CVE-2026-11347.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-11347","linqi","cvelistV5/cves/2026/11xxx/CVE-2026-11347.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-11346","linqi","cvelistV5/cves/2026/11xxx/CVE-2026-11346.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-11346","linqi","cvelistV5/cves/2026/11xxx/CVE-2026-11346.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-11345","linqi","cvelistV5/cves/2026/11xxx/CVE-2026-11345.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-11345","linqi","cvelistV5/cves/2026/11xxx/CVE-2026-11345.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
