"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2026-1711","Pega","cvelistV5/cves/2026/1xxx/CVE-2026-1711.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-1711","Pega","cvelistV5/cves/2026/1xxx/CVE-2026-1711.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-1564","Pega","cvelistV5/cves/2026/1xxx/CVE-2026-1564.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-1564","Pega","cvelistV5/cves/2026/1xxx/CVE-2026-1564.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-1079","Pega","cvelistV5/cves/2026/1xxx/CVE-2026-1079.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-1079","Pega","cvelistV5/cves/2026/1xxx/CVE-2026-1079.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-1078","Pega","cvelistV5/cves/2026/1xxx/CVE-2026-1078.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-0898","Pega","cvelistV5/cves/2026/0xxx/CVE-2026-0898.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-62184","Pega","cvelistV5/cves/2025/62xxx/CVE-2025-62184.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-62184","Pega","cvelistV5/cves/2025/62xxx/CVE-2025-62184.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-62183","Pega","cvelistV5/cves/2025/62xxx/CVE-2025-62183.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-62183","Pega","cvelistV5/cves/2025/62xxx/CVE-2025-62183.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-62182","Pega","cvelistV5/cves/2025/62xxx/CVE-2025-62182.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-62182","Pega","cvelistV5/cves/2025/62xxx/CVE-2025-62182.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-62181","Pega","cvelistV5/cves/2025/62xxx/CVE-2025-62181.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-62181","Pega","cvelistV5/cves/2025/62xxx/CVE-2025-62181.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-62180","Pega","cvelistV5/cves/2025/62xxx/CVE-2025-62180.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-62180","Pega","cvelistV5/cves/2025/62xxx/CVE-2025-62180.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-9559","Pega","cvelistV5/cves/2025/9xxx/CVE-2025-9559.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-9559","Pega","cvelistV5/cves/2025/9xxx/CVE-2025-9559.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-8681","Pega","cvelistV5/cves/2025/8xxx/CVE-2025-8681.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-8681","Pega","cvelistV5/cves/2025/8xxx/CVE-2025-8681.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-2161","Pega","cvelistV5/cves/2025/2xxx/CVE-2025-2161.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-2161","Pega","cvelistV5/cves/2025/2xxx/CVE-2025-2161.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-2160","Pega","cvelistV5/cves/2025/2xxx/CVE-2025-2160.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-2160","Pega","cvelistV5/cves/2025/2xxx/CVE-2025-2160.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-12211","Pega","cvelistV5/cves/2024/12xxx/CVE-2024-12211.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-12211","Pega","cvelistV5/cves/2024/12xxx/CVE-2024-12211.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-10716","Pega","cvelistV5/cves/2024/10xxx/CVE-2024-10716.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-10716","Pega","cvelistV5/cves/2024/10xxx/CVE-2024-10716.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-10094","Pega","cvelistV5/cves/2024/10xxx/CVE-2024-10094.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-10094","Pega","cvelistV5/cves/2024/10xxx/CVE-2024-10094.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-6702","Pega","cvelistV5/cves/2024/6xxx/CVE-2024-6702.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-6702","Pega","cvelistV5/cves/2024/6xxx/CVE-2024-6702.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-6701","Pega","cvelistV5/cves/2024/6xxx/CVE-2024-6701.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-6701","Pega","cvelistV5/cves/2024/6xxx/CVE-2024-6701.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-6700","Pega","cvelistV5/cves/2024/6xxx/CVE-2024-6700.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-6700","Pega","cvelistV5/cves/2024/6xxx/CVE-2024-6700.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50168","Pega","cvelistV5/cves/2023/50xxx/CVE-2023-50168.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2023-50168","Pega","cvelistV5/cves/2023/50xxx/CVE-2023-50168.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50167","Pega","cvelistV5/cves/2023/50xxx/CVE-2023-50167.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2023-50167","Pega","cvelistV5/cves/2023/50xxx/CVE-2023-50167.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50166","Pega","cvelistV5/cves/2023/50xxx/CVE-2023-50166.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2023-50166","Pega","cvelistV5/cves/2023/50xxx/CVE-2023-50166.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50165","Pega","cvelistV5/cves/2023/50xxx/CVE-2023-50165.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-50165","Pega","cvelistV5/cves/2023/50xxx/CVE-2023-50165.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2023-32090","Pega","cvelistV5/cves/2023/32xxx/CVE-2023-32090.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-32090","Pega","cvelistV5/cves/2023/32xxx/CVE-2023-32090.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2023-32090","Pega","cvelistV5/cves/2023/32xxx/CVE-2023-32090.json","check-leading-trailing-space","E004","containers.cna.descriptions.0.value","Trailing or leading whitespace in description"
"CVE-2023-32089","Pega","cvelistV5/cves/2023/32xxx/CVE-2023-32089.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-32089","Pega","cvelistV5/cves/2023/32xxx/CVE-2023-32089.json","check-leading-trailing-space","E004","containers.cna.descriptions.0.value","Trailing or leading whitespace in description"
"CVE-2023-32089","Pega","cvelistV5/cves/2023/32xxx/CVE-2023-32089.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2023-32088","Pega","cvelistV5/cves/2023/32xxx/CVE-2023-32088.json","check-leading-trailing-space","E004","containers.cna.descriptions.0.value","Trailing or leading whitespace in description"
"CVE-2023-32088","Pega","cvelistV5/cves/2023/32xxx/CVE-2023-32088.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-32088","Pega","cvelistV5/cves/2023/32xxx/CVE-2023-32088.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2023-32087","Pega","cvelistV5/cves/2023/32xxx/CVE-2023-32087.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2023-32087","Pega","cvelistV5/cves/2023/32xxx/CVE-2023-32087.json","check-leading-trailing-space","E004","containers.cna.descriptions.0.value","Trailing or leading whitespace in description"
"CVE-2023-32087","Pega","cvelistV5/cves/2023/32xxx/CVE-2023-32087.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-32086","Pega","cvelistV5/cves/2023/32xxx/CVE-2023-32086.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2023-28094","Pega","cvelistV5/cves/2023/28xxx/CVE-2023-28094.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-28094","Pega","cvelistV5/cves/2023/28xxx/CVE-2023-28094.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-28094","Pega","cvelistV5/cves/2023/28xxx/CVE-2023-28094.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2023-28093","Pega","cvelistV5/cves/2023/28xxx/CVE-2023-28093.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2023-28093","Pega","cvelistV5/cves/2023/28xxx/CVE-2023-28093.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-28093","Pega","cvelistV5/cves/2023/28xxx/CVE-2023-28093.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2023-26467","Pega","cvelistV5/cves/2023/26xxx/CVE-2023-26467.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
