"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2026-44042","securin","cvelistV5/cves/2026/44xxx/CVE-2026-44042.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.1.event","Timeline entry must have an 'event' field"
"CVE-2026-44042","securin","cvelistV5/cves/2026/44xxx/CVE-2026-44042.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.1.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2026-44042","securin","cvelistV5/cves/2026/44xxx/CVE-2026-44042.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-44042","securin","cvelistV5/cves/2026/44xxx/CVE-2026-44042.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2026-44042","securin","cvelistV5/cves/2026/44xxx/CVE-2026-44042.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.2.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2026-44042","securin","cvelistV5/cves/2026/44xxx/CVE-2026-44042.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.2.event","Timeline entry must have an 'event' field"
"CVE-2026-44042","securin","cvelistV5/cves/2026/44xxx/CVE-2026-44042.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.event","Timeline entry must have an 'event' field"
"CVE-2026-44041","securin","cvelistV5/cves/2026/44xxx/CVE-2026-44041.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-44041","securin","cvelistV5/cves/2026/44xxx/CVE-2026-44041.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.event","Timeline entry must have an 'event' field"
"CVE-2026-44041","securin","cvelistV5/cves/2026/44xxx/CVE-2026-44041.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.1.event","Timeline entry must have an 'event' field"
"CVE-2026-44041","securin","cvelistV5/cves/2026/44xxx/CVE-2026-44041.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.1.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2026-44041","securin","cvelistV5/cves/2026/44xxx/CVE-2026-44041.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2026-44041","securin","cvelistV5/cves/2026/44xxx/CVE-2026-44041.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.2.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2026-44041","securin","cvelistV5/cves/2026/44xxx/CVE-2026-44041.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.2.event","Timeline entry must have an 'event' field"
"CVE-2026-44040","securin","cvelistV5/cves/2026/44xxx/CVE-2026-44040.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2026-44040","securin","cvelistV5/cves/2026/44xxx/CVE-2026-44040.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.event","Timeline entry must have an 'event' field"
"CVE-2026-44040","securin","cvelistV5/cves/2026/44xxx/CVE-2026-44040.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.2.event","Timeline entry must have an 'event' field"
"CVE-2026-44040","securin","cvelistV5/cves/2026/44xxx/CVE-2026-44040.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-44040","securin","cvelistV5/cves/2026/44xxx/CVE-2026-44040.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.1.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2026-44040","securin","cvelistV5/cves/2026/44xxx/CVE-2026-44040.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.2.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2026-44040","securin","cvelistV5/cves/2026/44xxx/CVE-2026-44040.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.1.event","Timeline entry must have an 'event' field"
"CVE-2026-42376","securin","cvelistV5/cves/2026/42xxx/CVE-2026-42376.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-42375","securin","cvelistV5/cves/2026/42xxx/CVE-2026-42375.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-42374","securin","cvelistV5/cves/2026/42xxx/CVE-2026-42374.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-42373","securin","cvelistV5/cves/2026/42xxx/CVE-2026-42373.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-42372","securin","cvelistV5/cves/2026/42xxx/CVE-2026-42372.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-14191","securin","cvelistV5/cves/2026/14xxx/CVE-2026-14191.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.2.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2026-14191","securin","cvelistV5/cves/2026/14xxx/CVE-2026-14191.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.2.event","Timeline entry must have an 'event' field"
"CVE-2026-14191","securin","cvelistV5/cves/2026/14xxx/CVE-2026-14191.json","check-custom-version-type","E011","containers.cna.affected.1.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-14191","securin","cvelistV5/cves/2026/14xxx/CVE-2026-14191.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2026-14191","securin","cvelistV5/cves/2026/14xxx/CVE-2026-14191.json","check-custom-version-type","E011","containers.cna.affected.3.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-14191","securin","cvelistV5/cves/2026/14xxx/CVE-2026-14191.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.1.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2026-14191","securin","cvelistV5/cves/2026/14xxx/CVE-2026-14191.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.1.event","Timeline entry must have an 'event' field"
"CVE-2026-14191","securin","cvelistV5/cves/2026/14xxx/CVE-2026-14191.json","check-custom-version-type","E011","containers.cna.affected.2.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-14191","securin","cvelistV5/cves/2026/14xxx/CVE-2026-14191.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.event","Timeline entry must have an 'event' field"
"CVE-2026-14191","securin","cvelistV5/cves/2026/14xxx/CVE-2026-14191.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-14191","securin","cvelistV5/cves/2026/14xxx/CVE-2026-14191.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.3.event","Timeline entry must have an 'event' field"
"CVE-2026-14191","securin","cvelistV5/cves/2026/14xxx/CVE-2026-14191.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.3.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2026-7840","securin","cvelistV5/cves/2026/7xxx/CVE-2026-7840.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.1.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2026-7840","securin","cvelistV5/cves/2026/7xxx/CVE-2026-7840.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-7840","securin","cvelistV5/cves/2026/7xxx/CVE-2026-7840.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.2.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2026-7840","securin","cvelistV5/cves/2026/7xxx/CVE-2026-7840.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.1.event","Timeline entry must have an 'event' field"
"CVE-2026-7840","securin","cvelistV5/cves/2026/7xxx/CVE-2026-7840.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.2.event","Timeline entry must have an 'event' field"
"CVE-2026-7840","securin","cvelistV5/cves/2026/7xxx/CVE-2026-7840.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2026-7840","securin","cvelistV5/cves/2026/7xxx/CVE-2026-7840.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.event","Timeline entry must have an 'event' field"
"CVE-2026-7839","securin","cvelistV5/cves/2026/7xxx/CVE-2026-7839.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.2.eventDate","Timeline entry must have an 'eventDate' field"
