CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2023-33226,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2023/33xxx/CVE-2023-33226.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-33226,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2023/33xxx/CVE-2023-33226.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2023.3.1 and previous versions "
CVE-2023-23841,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2023/23xxx/CVE-2023-23841.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-23841,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2023/23xxx/CVE-2023-23841.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "previous versions"
CVE-2023-23839,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2023/23xxx/CVE-2023-23839.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2023.1 and prior versions"
CVE-2023-23839,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2023/23xxx/CVE-2023-23839.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-23838,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2023/23xxx/CVE-2023-23838.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-23838,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2023/23xxx/CVE-2023-23838.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2022.3 and previous versions"
CVE-2023-23837,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2023/23xxx/CVE-2023-23837.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2022.3 and previous versions"
CVE-2023-23837,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2023/23xxx/CVE-2023-23837.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-23836,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2023/23xxx/CVE-2023-23836.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-23836,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2023/23xxx/CVE-2023-23836.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2022.4.1 and prior versions"
CVE-2023-3622,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2023/3xxx/CVE-2023-3622.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2023.2 and previous versions"
CVE-2023-3622,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2023/3xxx/CVE-2023-3622.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2022-47512,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/47xxx/CVE-2022-47512.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "SolarWinds   2022.4"
CVE-2022-47509,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/47xxx/CVE-2022-47509.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2023.1 and prior versions"
CVE-2022-47509,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/47xxx/CVE-2022-47509.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2022-47508,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/47xxx/CVE-2022-47508.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2022.4.1 and prior versions"
CVE-2022-47507,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/47xxx/CVE-2022-47507.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2022-47507,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/47xxx/CVE-2022-47507.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2022.4.1 and prior versions"
CVE-2022-47506,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/47xxx/CVE-2022-47506.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2022-47506,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/47xxx/CVE-2022-47506.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2022.4.1 and prior versions 2022.4.1"
CVE-2022-47505,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/47xxx/CVE-2022-47505.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2022-47505,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/47xxx/CVE-2022-47505.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2023.1 and prior versions"
CVE-2022-47504,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/47xxx/CVE-2022-47504.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2022-47504,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/47xxx/CVE-2022-47504.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2022.4.1 and prior versions"
CVE-2022-47503,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/47xxx/CVE-2022-47503.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2022.4.1 and prior versions 2022.4.1"
CVE-2022-47503,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/47xxx/CVE-2022-47503.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2022-38115,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/38xxx/CVE-2022-38115.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2022-38115,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/38xxx/CVE-2022-38115.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "2022.4 "
CVE-2022-38115,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/38xxx/CVE-2022-38115.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2022.2 and previous versions "
CVE-2022-38114,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/38xxx/CVE-2022-38114.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "2022.4 "
CVE-2022-38114,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/38xxx/CVE-2022-38114.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2022-38114,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/38xxx/CVE-2022-38114.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2022.2 and previous versions "
CVE-2022-38113,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/38xxx/CVE-2022-38113.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2022.2 and previous versions "
CVE-2022-38113,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/38xxx/CVE-2022-38113.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2022-38113,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/38xxx/CVE-2022-38113.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "2022.4 "
CVE-2022-38112,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/38xxx/CVE-2022-38112.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2022-38111,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/38xxx/CVE-2022-38111.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2022.4.1 and prior versions"
CVE-2022-38110,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/38xxx/CVE-2022-38110.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2022-38108,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/38xxx/CVE-2022-38108.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "2022.3 and prior versions"
CVE-2022-38108,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/38xxx/CVE-2022-38108.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "2020.2.6 HF5 and prior versions"
CVE-2022-38107,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/38xxx/CVE-2022-38107.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "2021.18.10 and previous versions"
CVE-2022-38106,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/38xxx/CVE-2022-38106.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2022-36966,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/36xxx/CVE-2022-36966.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2022.3 and previous"
CVE-2022-36965,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/36xxx/CVE-2022-36965.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2020.2.6 and previous versions"
CVE-2022-36964,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/36xxx/CVE-2022-36964.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2020.2.6 HF5 and prior versions"
CVE-2022-36964,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/36xxx/CVE-2022-36964.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2022.3 and prior versions"
CVE-2022-36964,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/36xxx/CVE-2022-36964.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "2020.2.6 HF5"
CVE-2022-36963,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/36xxx/CVE-2022-36963.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2022-36963,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/36xxx/CVE-2022-36963.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2023.1 and prior versions"
CVE-2022-36962,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/36xxx/CVE-2022-36962.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "2020.2.6 HF5"
CVE-2022-36962,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/36xxx/CVE-2022-36962.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2022.3 and prior versions"
CVE-2022-36962,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/36xxx/CVE-2022-36962.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2020.2.6 HF5 and prior versions"
CVE-2022-36961,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/36xxx/CVE-2022-36961.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2022.2.3 and previous versions"
CVE-2022-36960,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/36xxx/CVE-2022-36960.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "2020.2.6 HF5"
CVE-2022-36960,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/36xxx/CVE-2022-36960.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2020.2.6 HF5 and prior versions"
CVE-2022-36960,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/36xxx/CVE-2022-36960.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2022.3 and prior versions"
CVE-2022-36958,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/36xxx/CVE-2022-36958.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "2020.2.6 HF5 and prior versions"
CVE-2022-36958,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/36xxx/CVE-2022-36958.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "2022.3 and prior versions"
CVE-2022-36957,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/36xxx/CVE-2022-36957.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "2020.2.6 HF5 and prior versions"
CVE-2022-36957,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2022/36xxx/CVE-2022-36957.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "2022.3 and prior versions"
CVE-2021-35254,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35254.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "12.7.8 HF 1 "
CVE-2021-35254,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35254.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "12.7.8 and previous versions"
CVE-2021-35251,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35251.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "12.7.7 HF 1 and Previous Versions"
CVE-2021-35250,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35250.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "15.3 Hotfix 1"
CVE-2021-35250,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35250.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "15.3 only"
CVE-2021-35249,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35249.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "15.3 and previous versions"
CVE-2021-35248,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35248.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "2020.2.6 HF 3"
CVE-2021-35248,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35248.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2020.2.6 HF 2 and previous versions"
CVE-2021-35247,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35247.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "15.2.5 and previous versions"
CVE-2021-35246,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35246.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2022.3 and previous versions"
CVE-2021-35245,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35245.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "15.2.4 Hotfix 1 and previous versions"
CVE-2021-35244,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35244.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2020.2.6 HF 2 and previous versions"
CVE-2021-35244,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35244.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "2020.2.6 HF 3"
CVE-2021-35243,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35243.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "12.7.7 and previous versions    12.7.7 HF1"
CVE-2021-35242,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35242.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "15.2.4 Hotfix 1 and previous versions"
CVE-2021-35240,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35240.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2020.2.6 and previous versions "
CVE-2021-35240,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35240.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "2020.2.6 HF1 "
CVE-2021-35239,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35239.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "2020.2.6 HF1 "
CVE-2021-35239,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35239.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2020.2.6 and previous versions "
CVE-2021-35238,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35238.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2020.2.6 and previous versions "
CVE-2021-35238,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35238.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "2020.2.6 HF1 "
CVE-2021-35237,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35237.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "9.7.2 and previous versions"
CVE-2021-35236,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35236.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "9.7.2 and Previous Versions"
CVE-2021-35235,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35235.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "9.7.2 and previous versions"
CVE-2021-35234,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35234.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2020.2.6 HF 2 and previous versions"
CVE-2021-35234,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35234.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "2020.2.6 HF 3"
CVE-2021-35233,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35233.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "9.7.2 and previous versions"
CVE-2021-35232,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35232.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "12.7.7 HF 1"
CVE-2021-35232,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35232.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "12.7.7 and previous versions"
CVE-2021-35231,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35231.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "9.7.2 and previous versions"
CVE-2021-35229,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35229.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2022.1.7779 and previous versions"
CVE-2021-35228,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35228.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "DPA 2021.3.7388"
CVE-2021-35227,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35227.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2020.2.6 and previous versions"
CVE-2021-35226,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35226.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2021-35226,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35226.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2020.2.5 and previous version"
CVE-2021-35225,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35225.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "2020.2.6 Hotfix 2"
CVE-2021-35225,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35225.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2020.2.6 Hotfix 1 and previous versions"
CVE-2021-35223,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35223.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "15.2.4 "
CVE-2021-35223,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35223.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "15.2.3 and previous versions"
CVE-2021-35222,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35222.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "2020.2.6 HF1 "
CVE-2021-35222,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35222.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2020.2.6 and previous versions "
CVE-2021-35221,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35221.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "2020.2.6 HF1 "
CVE-2021-35221,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35221.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2020.2.6 and previous versions "
CVE-2021-35220,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35220.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "2020.2.6 HF1 "
CVE-2021-35220,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35220.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2020.2.6 and previous versions "
CVE-2021-35219,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35219.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThanOrEqual,Invalid version string: "2020.2.6 HF1 "
CVE-2021-35219,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35219.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2020.2.6 and previous versions "
CVE-2021-35218,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35218.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2020.5 and previous versions "
CVE-2021-35217,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35217.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2020.2.5 and previous versions"
CVE-2021-35216,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35216.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2020.2.5 and previous versions."
CVE-2021-35215,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35215.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2020.2.5 and previous versions"
CVE-2021-35214,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35214.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "prior to 13.09.2021"
CVE-2021-35213,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35213.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2020.2.5 and previous versions"
CVE-2021-35212,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35212.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "2020.2.5 HF1 "
CVE-2021-35212,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35212.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "2020.2.5 and previous versions"
CVE-2021-35211,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35211.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.lessThan,Invalid version string: "15.2.3 HF1"
CVE-2021-35211,SolarWinds,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35211.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "SolarWinds Serv-U"
