"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2026-6805","THA-PSIRT","cvelistV5/cves/2026/6xxx/CVE-2026-6805.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-5794","THA-PSIRT","cvelistV5/cves/2026/5xxx/CVE-2026-5794.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-3457","THA-PSIRT","cvelistV5/cves/2026/3xxx/CVE-2026-3457.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-3457","THA-PSIRT","cvelistV5/cves/2026/3xxx/CVE-2026-3457.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-0873","THA-PSIRT","cvelistV5/cves/2026/0xxx/CVE-2026-0873.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2026-0872","THA-PSIRT","cvelistV5/cves/2026/0xxx/CVE-2026-0872.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2025-14266","THA-PSIRT","cvelistV5/cves/2025/14xxx/CVE-2025-14266.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-5264","THA-PSIRT","cvelistV5/cves/2024/5xxx/CVE-2024-5264.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-0197","THA-PSIRT","cvelistV5/cves/2024/0xxx/CVE-2024-0197.json","check-leading-trailing-space","E004","containers.cna.descriptions.0.value","Trailing or leading whitespace in description"
"CVE-2024-0197","THA-PSIRT","cvelistV5/cves/2024/0xxx/CVE-2024-0197.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2023-7016","THA-PSIRT","cvelistV5/cves/2023/7xxx/CVE-2023-7016.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2023-5993","THA-PSIRT","cvelistV5/cves/2023/5xxx/CVE-2023-5993.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2023-2737","THA-PSIRT","cvelistV5/cves/2023/2xxx/CVE-2023-2737.json","check-leading-trailing-space","E004","containers.cna.descriptions.0.value","Trailing or leading whitespace in description"
"CVE-2023-2737","THA-PSIRT","cvelistV5/cves/2023/2xxx/CVE-2023-2737.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2022-1293","THA-PSIRT","cvelistV5/cves/2022/1xxx/CVE-2022-1293.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-1293","THA-PSIRT","cvelistV5/cves/2022/1xxx/CVE-2022-1293.json","check-custom-version-type","E011","containers.cna.affected.1.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-1293","THA-PSIRT","cvelistV5/cves/2022/1xxx/CVE-2022-1293.json","check-custom-version-type","E011","containers.cna.affected.2.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2022-1293","THA-PSIRT","cvelistV5/cves/2022/1xxx/CVE-2022-1293.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2021-42811","THA-PSIRT","cvelistV5/cves/2021/42xxx/CVE-2021-42811.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2021-42811","THA-PSIRT","cvelistV5/cves/2021/42xxx/CVE-2021-42811.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2021-42810","THA-PSIRT","cvelistV5/cves/2021/42xxx/CVE-2021-42810.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2021-42810","THA-PSIRT","cvelistV5/cves/2021/42xxx/CVE-2021-42810.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2021-42809","THA-PSIRT","cvelistV5/cves/2021/42xxx/CVE-2021-42809.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2021-42809","THA-PSIRT","cvelistV5/cves/2021/42xxx/CVE-2021-42809.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2021-42808","THA-PSIRT","cvelistV5/cves/2021/42xxx/CVE-2021-42808.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2021-42808","THA-PSIRT","cvelistV5/cves/2021/42xxx/CVE-2021-42808.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2021-42138","THA-PSIRT","cvelistV5/cves/2021/42xxx/CVE-2021-42138.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2021-42138","THA-PSIRT","cvelistV5/cves/2021/42xxx/CVE-2021-42138.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
